treeID,Z,npoints,convhull_area,area,perimeter
12070,6.96,35,10.754,10.7536999997683,12.9032623918323
12071,6.96,12,0.563,0.56325000023935,4.47945253414932
12072,6.96,19,1.832,1.83164999989094,8.72185511222588
12073,6.96,6,0.765,0.764600000024075,4.72145077498363
12074,6.96,10,2.337,2.33734999981243,8.90075898899519
12075,6.96,6,0.419,0.418999999936204,2.78472069720306
12076,6.96,29,3.092,3.0920000000624,9.22861769894648
12077,6.96,12,2.15,2.15020000009099,7.14511434445571
12078,6.96,4,0.3,0.300300000060815,2.65320612185604
12079,6.96,4,0.246,0.245749999929103,2.24432761205571
12080,6.96,6,0.327,0.32740000000922,2.6636768578357
12082,6.96,8,0.434,0.433950000006007,2.5599388115542
12083,6.96,10,0.927,0.926749999955064,4.6002856928605
12084,6.96,6,0.275,0.274849999987055,2.43917683057955
12085,6.96,11,0.844,0.843999999866355,5.07330259536574
12086,6.96,13,2.585,2.58535000006668,6.59795197235009
12087,6.96,28,7.733,7.73265000001993,12.320076122298
12088,6.96,23,1.741,1.74049999983981,8.88039195319405
12089,6.96,18,3.611,3.61115000008431,8.16117059275191
12090,6.96,12,2.3,2.29960000014398,6.45629864156945
12091,6.96,5,0.367,0.3665500000061,2.80638560126651
12092,6.96,11,1.711,1.71080000011716,5.61941906697333
12093,6.96,14,1.684,1.68355000007432,5.78536532682645
12094,6.96,16,2.672,2.67225000006147,8.16166802991373
12095,6.96,20,4.991,4.9914000001736,9.29185068248449
12096,6.96,6,0.178,0.178049999958603,1.71243982740731
12097,6.96,18,1.006,1.0058999999892,5.91286599133141
12098,6.96,14,1.303,1.30325000017183,6.44534966638944
12099,6.95,12,2.728,2.72829999984242,7.30281211779485
12100,6.95,17,3.768,3.76804999995511,7.71366429797592
12101,6.95,5,0.334,0.33399999991525,2.59793276309464
12102,6.95,9,1.289,1.28899999981513,5.32463648494913
12103,6.95,8,0.747,0.746599999954924,3.66959952650905
12104,6.95,10,0.875,0.874700000043958,4.53921332007701
12105,6.95,19,1.656,1.65585000044666,8.36483884931713
12106,6.95,8,0.585,0.58475000000908,3.20526573174289
12107,6.95,14,2.697,2.69675000017742,6.92390086211815
12108,6.95,26,6.908,6.9083499997505,10.7330502690264
12109,6.95,4,0.034,0.034300000006624,1.37419197498925
12110,6.95,10,1.517,1.51710000028834,8.25300780330918
12111,6.95,10,0.68,0.680150000145659,4.46271104161152
12112,6.95,8,0.707,0.707250000094064,3.45025970270502
12113,6.95,10,1.523,1.52295000001322,8.57702103709442
12114,6.95,11,0.769,0.769249999983003,3.52168162488175
12115,6.95,12,2.233,2.23275000008289,6.85658426870013
12116,6.95,7,0.644,0.64439999993192,4.36124806043174
12117,6.95,9,1.455,1.45475000003353,5.0792942592925
12118,6.95,18,3.479,3.47849999996834,7.58058142013142
12119,6.95,11,1.011,1.01134999998612,3.89231101862685
12120,6.95,9,0.593,0.593249999947147,3.38606018717094
12121,6.95,37,11.849,11.8486499995342,14.5537634427885
12122,6.95,34,7.55,7.54960000014398,11.9115081707745
12123,6.95,4,0.41,0.410400000051595,2.88350711611136
12124,6.95,16,4.695,4.6949499999173,9.70168146065795
12125,6.95,6,0.981,0.980800000019372,4.75374494854738
12126,6.95,8,0.473,0.472550000064075,3.42463916736284
12127,6.95,4,0.149,0.149400000009337,1.70786568192142
12128,6.95,13,0.799,0.799150000006193,4.15843379687422
12129,6.95,12,1.151,1.15079999994487,5.47565949192889
12130,6.95,10,1.177,1.17689999996219,4.44177284456217
12131,6.95,22,3.165,3.16505000018515,8.19862197818353
12132,6.95,13,1.199,1.1989000000176,5.53372149903263
12133,6.95,13,1.001,1.00145000003977,4.54002702346323
12134,6.95,8,0.747,0.747449999966193,3.73370760689514
12135,6.95,11,1.936,1.936299999943,8.78735920804324
12136,6.95,5,0.256,0.256050000025425,2.50967832002809
12137,6.95,20,3.498,3.49799999990501,7.48970808360222
12138,6.95,5,0.14,0.139599999951315,1.64807604399679
12139,6.95,12,1.687,1.6872999999614,5.80762588489821
12140,6.95,4,0.111,0.110950000002049,1.47048232965584
12141,6.95,7,0.675,0.675449999980628,3.70625896616171
12142,6.94,15,3.168,3.1680500000366,7.19623990280433
12143,6.94,7,0.638,0.637700000021141,3.41682729607591
12144,6.94,20,4.412,4.4115499999607,8.75682358318228
12147,6.94,4,0.015,0.0149999999975989,1.20583582929442
12149,6.94,16,1.56,1.56000000011409,7.1708980410411
12150,6.94,4,0.078,0.0784000000130618,1.48010856482804
12151,6.94,8,0.481,0.480500000121538,3.19996709123695
12152,6.94,19,40.551,40.5508499995922,27.4194533465201
12153,6.94,9,0.794,0.79425000003539,4.06547919050375
12154,6.94,6,1.334,1.33349999983329,5.16581643072222
12155,6.94,13,0.788,0.788349999987986,4.50449765951648
12156,6.94,12,0.978,0.977899999939837,5.0613490421749
12157,6.94,6,0.186,0.185799999948358,1.76367560459507
12158,6.94,5,0.438,0.43794999999227,2.90220131377798
12159,6.94,6,1.147,1.14700000005541,4.33978884156259
12161,6.94,7,0.765,0.76490000000922,3.64002697160332
12162,6.94,11,0.664,0.663599999970756,4.44493166980336
12163,6.94,12,2.276,2.27619999996386,6.1534623460064
12164,6.94,15,4.149,4.14874999993481,13.9424573647728
12165,6.94,8,0.54,0.539500000188127,3.51144875123971
12166,6.94,9,1.458,1.45765000005485,4.98073346631242
12167,6.94,23,2.006,2.00615000008838,7.96524427276536
12168,6.94,51,13.877,13.8773000002839,14.8609114786893
12170,6.94,10,0.614,0.61379999993369,4.03465900400418
12171,6.94,12,1.252,1.25160000001779,5.18852300916577
12172,6.94,14,2.446,2.44574999960605,6.84075572844678
12173,6.94,12,0.797,0.79739999998128,3.94415383804091
12174,6.94,30,8.936,8.93560000020079,11.8974721777986
12175,6.94,11,1.285,1.28484999996726,6.63038761539159
12176,6.94,4,0.059,0.0590500000180327,2.42895102511974
12177,6.94,17,20.687,20.6868500004057,24.7357967836668
12178,6.94,9,1.118,1.11835000006249,4.6781372393457
12179,6.94,7,1.002,1.00215000001481,4.24780978570649
12180,6.94,17,1.996,1.99560000002384,6.2351949686289
12181,6.94,9,1.307,1.30710000009276,5.20115913618117
12182,6.94,7,0.746,0.745700000028592,3.5673568501806
12183,6.94,5,0.226,0.225999999966007,2.4699205391422
12184,6.94,6,0.861,0.860600000189152,4.67257798199821
12185,6.94,19,3.953,3.95255000022007,7.74168744277746
12186,6.94,5,0.265,0.264999999984866,2.3213236532901
12187,6.94,10,0.9,0.899899999902118,4.61376431721013
12188,6.94,23,4.926,4.92630000039935,9.16192900013786
12189,6.94,16,3.91,3.90989999996964,8.0984628047473
12190,6.94,22,5.445,5.44510000001173,9.36249418365819
12191,6.93,16,2.821,2.82145000016317,14.0808740247062
12192,6.93,12,0.624,0.623900000122376,4.70078152558392
12194,6.93,6,0.472,0.471850000001723,2.84733816259827
12195,6.93,8,0.369,0.368750000023283,2.5099644825787
12196,6.93,9,1.061,1.06105000004754,4.41874026481867
12197,6.93,8,0.516,0.516100000066217,3.35059247324342
12198,6.93,8,0.845,0.845199999865144,3.63255584980842
12199,6.93,21,3.727,3.7265499997884,9.52921578450081
12200,6.93,7,0.467,0.467499999940628,3.28740384911434
12201,6.93,9,1.771,1.77064999990398,5.69116575985805
12202,6.93,7,1.757,1.75719999993453,5.49071786362467
12203,6.93,8,0.517,0.516900000104215,3.21196644837922
12205,6.93,19,2,1.99975000007544,6.92502065440201
12206,6.93,16,3.483,3.48274999996647,7.70418225151
12207,6.93,12,0.658,0.657649999891873,5.00838528336812
12208,6.93,16,1.601,1.60135000012815,7.07645208707195
12209,6.93,40,27.996,27.9958000001498,25.2768397521053
12210,6.93,6,0.652,0.652350000076694,4.48803073285636
12211,6.93,19,1.273,1.27310000022408,5.76817707828694
12212,6.93,19,4.398,4.3982000000542,7.9574298981225
12213,6.93,19,5.209,5.20850000018254,10.4994684269138
12214,6.93,14,2.28,2.27949999997509,5.85040565704209
12215,6.93,9,0.937,0.937400000111666,4.13312967130324
12216,6.93,6,0.451,0.45099999991362,3.13058686247069
12217,6.93,12,1.096,1.09644999992452,4.1643881552961
12218,6.93,10,0.741,0.741249999962747,3.61713572240978
12219,6.93,24,2.116,2.1159000005573,10.4606324034715
12220,6.93,11,3.943,3.94325000024401,9.84520149456017
12222,6.93,7,0.981,0.98140000004787,4.22376064485511
12223,6.93,21,4.708,4.70774999994319,8.29191761843844
12224,6.93,5,0.352,0.351699999911943,2.6642689176738
12225,6.93,7,0.843,0.84269999996468,3.8382688802053
12226,6.93,21,4.255,4.25500000041211,8.81856708195112
12227,6.93,5,0.209,0.209050000004936,2.19522338190867
12228,6.92,14,0.956,0.95599999994738,5.06058633106366
12229,6.92,19,3.99,3.98979999998119,8.28124687988612
12230,6.92,8,0.652,0.651900000171736,4.93067452075979
12231,6.92,16,1.607,1.60749999992549,7.24263982302578
12232,6.92,31,5.886,5.88629999989644,10.6841645394565
12233,6.92,17,1.316,1.31629999983124,7.7476996441914
12234,6.92,6,0.382,0.382299999910174,2.76726547053709
12235,6.92,15,2.086,2.08625000016764,7.24474484503578
12236,6.92,11,1.427,1.42714999994496,5.08849244631755
12237,6.92,15,1.393,1.39270000040415,6.61043217911274
12238,6.92,7,0.743,0.743249999970431,3.6725658045698
12239,6.92,6,0.847,0.847049999982119,3.66133681155445
12240,6.92,6,0.646,0.645750000025146,4.20727097290497
12241,6.92,8,0.461,0.461449999973411,3.26492004797595
12242,6.92,8,1.194,1.19415000011213,4.40688112780976
12243,6.92,4,0.254,0.25350000007893,2.29872436367941
12244,6.92,9,0.397,0.396899999992456,2.59534164471419
12245,6.92,14,2.52,2.52024999994319,6.64342788289771
12246,6.92,7,0.374,0.374399999971502,2.68443035541442
12247,6.92,5,0.19,0.189600000012433,2.13398467737729
12249,6.92,10,0.63,0.629999999946449,4.28815656073832
12250,6.92,8,0.596,0.59564999997383,3.1824346940409
12251,6.92,6,0.453,0.45274999999674,3.02890852496015
12252,6.92,17,4.092,4.09219999995548,8.94299952315515
12253,6.92,5,0.342,0.342399999994086,2.81456301013431
12254,6.92,9,0.932,0.932249999954365,4.71617389457669
12255,6.92,25,1.867,1.86654999962775,9.97662813406911
12256,6.92,7,0.766,0.765650000132155,3.6236756816689
12257,6.92,12,1.304,1.3037000001641,5.03821917025014
12258,6.92,8,1.188,1.1881000000285,4.96545495773823
12259,6.92,12,0.737,0.736600000003818,6.51783019341688
12260,6.92,7,0.358,0.357900000119116,2.97735272899655
12261,6.92,15,3.422,3.42170000018086,7.33891028169048
12262,6.92,20,1.656,1.6555000001099,6.80131586121594
12263,6.92,27,4.091,4.09079999977257,9.3793991361055
12264,6.92,7,0.741,0.74075000002631,3.9280489552816
12265,6.91,6,0.739,0.739200000185519,4.52287642626524
12266,6.91,22,4.97,4.97004999988712,8.76117644452008
12268,6.91,6,0.408,0.40769999998156,2.80694808589188
12269,6.91,7,0.402,0.401599999982864,2.58864469473623
12270,6.91,5,0.266,0.266250000000582,2.39919955312984
12272,6.91,9,1.315,1.3150500000047,6.28796566921069
12273,6.91,16,1.557,1.55740000016522,6.99286573943451
12274,6.91,25,8.662,8.66249999997672,11.6727135636353
12275,6.91,5,0.298,0.298450000002049,2.26792540883542
12276,6.91,4,0.38,0.380300000077114,2.69662677059477
12278,6.91,13,2.215,2.21549999993294,5.94701565225673
12279,6.91,10,0.985,0.9847499999305,5.04034670862566
12280,6.91,11,0.942,0.942200000048615,4.91503212192911
12281,6.91,13,1.194,1.19420000002719,6.18779991003414
12282,6.91,8,0.953,0.95319999998901,4.61196270831229
12283,6.91,4,0.051,0.051050000009127,1.66408690993829
12284,6.91,10,0.424,0.424350000015693,2.82331678464459
12286,6.91,5,0.155,0.155399999974179,1.65947886737887
12287,6.91,13,1.239,1.23939999996219,6.04986187987542
12288,6.91,10,0.83,0.829949999984819,3.70688099474177
12289,6.91,4,0.088,0.0877499999915017,1.44365926475783
12290,6.91,7,1.241,1.24075000005541,6.06752882453747
12291,6.91,17,1.787,1.78680000000168,6.7856393047565
12292,6.91,18,1.159,1.15874999959487,6.81303388072245
12293,6.91,7,0.85,0.850299999990966,3.99604352996702
12294,6.91,6,0.337,0.337100000062492,2.73957362342631
12295,6.91,8,0.438,0.437900000135414,2.98157493485414
12296,6.91,4,0.076,0.0756000000110362,1.33843629007979
12297,6.91,14,1.451,1.45139999996172,5.32005035369806
12298,6.91,12,2.449,2.44869999994989,6.84853680505619
12299,6.91,16,1.158,1.15790000010747,6.79697349370283
12300,6.91,11,0.685,0.684599999920465,3.81738197956009
12301,6.91,8,0.618,0.617750000033993,3.58725848102455
12302,6.91,4,0.115,0.115399999980582,1.58133025943133
12303,6.91,10,2.218,2.21764999988955,8.70414381134581
12304,6.9,7,1.214,1.21380000002682,6.08598778906086
12305,6.9,26,3.991,3.99104999974952,11.0565314286206
12306,6.9,13,1.538,1.53839999990305,5.5280309554033
12308,6.9,11,0.91,0.91025000018999,4.12715597068473
12310,6.9,26,5.497,5.49704999988899,11.4201849546146
12311,6.9,4,0.067,0.0672000000049593,1.81321846215884
12312,6.9,6,0.271,0.270549999950163,2.3772987841132
12313,6.9,8,1.307,1.30744999984745,6.58333577393685
12314,6.9,13,1.554,1.55374999999185,5.92590086034539
12315,6.9,9,1.242,1.242299999838,5.06042824226299
12316,6.9,5,0.268,0.267999999952735,2.17563219480322
12317,6.9,8,0.558,0.558200000028592,3.3113440546595
12318,6.9,13,2.82,2.82025000004796,6.76575005474962
12319,6.9,5,0.235,0.2354499999783,2.57790583961044
12321,6.9,16,2.796,2.79584999993676,6.75349054416596
12322,6.9,22,12.219,12.2187999998569,23.6896383227388
12323,6.9,8,1.149,1.14905000006547,6.68882843701648
12324,6.9,32,23.949,23.9486999998335,23.9215561031568
12325,6.9,10,1.19,1.19029999998747,4.27717684786184
12326,6.9,7,0.431,0.430799999943702,2.69226865746824
12327,6.9,54,51.812,51.8118000000832,29.4497189955082
12329,6.9,5,0.274,0.273949999944307,2.36201253406885
12330,6.9,4,0.289,0.289050000021234,2.4695533582665
12331,6.9,50,41.321,41.3208000008017,29.9165101235342
12332,6.9,4,0.365,0.365299999946728,2.69118767307375
12333,6.9,12,1.578,1.57754999992903,5.42262952834085
12334,6.9,8,1.175,1.17495000001509,6.56862988580391
12335,6.9,10,0.742,0.741750000073807,3.91910149228161
12336,6.9,31,11.494,11.4939000000013,12.8797124765611
12337,6.9,12,0.604,0.604199999710545,4.85133757146876
12338,6.9,4,0.083,0.0829499999963446,1.33632755061604
12339,6.9,28,8.127,8.12719999992987,11.0563238789701
12340,6.9,23,3.695,3.69545000011567,8.95923628977229
12341,6.9,17,1.959,1.95874999999069,8.31411376167541
12342,6.9,20,4.176,4.17555000016,8.6635531795033
12343,6.9,6,0.296,0.295749999990221,4.01871734066439
12344,6.9,15,28.327,28.3269000002183,25.7343742286959
12345,6.9,8,1.303,1.30344999983208,6.15698296908447
12346,6.9,12,1.222,1.2218499998562,5.36644918784254
12347,6.9,4,0.053,0.0533999999752268,1.74285382205581
12348,6.9,11,0.855,0.854749999998603,4.3687052161689
12349,6.9,12,1.012,1.01240000000689,5.29986761394775
12350,6.9,19,4.354,4.35364999994636,8.7326709992221
12351,6.9,8,1.154,1.15364999987651,6.49678767807631
12352,6.89,17,1.122,1.12235000031069,7.7231548090082
12353,6.89,12,2.373,2.37315000017406,7.19108053204386
12354,6.89,10,1.841,1.84105000001728,6.56738492741328
12355,6.89,6,0.824,0.823799999954645,4.22011056435273
12356,6.89,8,0.553,0.552549999993062,3.14923767444665
12357,6.89,9,0.837,0.836650000012014,4.07164513637148
12358,6.89,6,0.459,0.459100000036415,3.19138998368444
12359,6.89,5,0.455,0.454899999982445,2.6855647242661
12360,6.89,5,0.372,0.371650000015507,2.81961417583449
12361,6.89,4,0.148,0.148299999971641,2.20018076651463
12362,6.89,4,0.081,0.0808500000130152,1.32537528415958
12363,6.89,20,1.523,1.52314999967348,8.92872317462342
12364,6.89,9,0.873,0.87275000003865,4.22853733070344
12365,6.89,12,0.732,0.732250000175554,4.69648978463079
12366,6.89,6,0.176,0.176249999974971,1.70765120928998
12367,6.89,8,0.408,0.408250000094995,3.34850051936758
12368,6.89,12,2.095,2.09459999989485,6.03224488993623
12369,6.89,10,2.266,2.2656999999308,6.23142653355758
12370,6.89,6,0.427,0.427400000015041,3.79748021232796
12371,6.89,11,0.839,0.838849999970989,3.5320793320893
12372,6.89,16,3.548,3.54775000002701,7.32677520290675
12373,6.89,22,4.715,4.71510000003036,8.62392308598074
12374,6.89,7,0.816,0.815899999986868,3.91702581486484
12375,6.89,5,0.226,0.226249999977881,2.25586309763161
12377,6.89,22,4.347,4.34685000020545,9.73915474343749
12378,6.89,8,1.55,1.55014999996638,5.45113829178031
12379,6.89,12,0.629,0.629049999755807,4.88706517351994
12380,6.89,18,3.991,3.99110000015935,8.37261952509945
12381,6.89,21,2.157,2.15679999999702,6.94738731479544
12382,6.89,11,1.661,1.66084999998566,5.45508784147017
12384,6.89,8,1.196,1.19625000003725,4.24893485327289
12385,6.89,21,2.523,2.52285000024131,9.0325119082111
12386,6.89,11,1.025,1.02529999992112,5.16487055929009
12387,6.89,7,0.927,0.926500000059605,4.66154349979041
12388,6.89,4,0.342,0.341599999985192,2.75331347224672
12389,6.89,18,20.609,20.6091499999166,23.6527567632094
12390,6.89,32,8.001,8.00064999976894,10.6219752825477
12391,6.89,10,0.753,0.753250000008848,3.52581916020408
12393,6.89,5,0.221,0.221249999973224,3.07078036557524
12394,6.89,5,0.345,0.344799999962561,2.79696095860401
12395,6.89,8,0.904,0.903999999864027,4.13889589266199
12396,6.89,12,1.936,1.93560000002617,6.8705524873746
12398,6.89,8,0.879,0.879199999937555,3.64523993988799
12399,6.88,23,19.187,19.1869499993627,22.6587878535386
12400,6.88,6,0.224,0.224099999992177,2.1479892287172
12401,6.88,18,1.101,1.10114999988582,5.81430982330039
12402,6.88,16,1.478,1.47809999983292,5.77629519921038
12403,6.88,16,1.343,1.34270000003744,6.81727562239565
12404,6.88,8,0.63,0.630200000101468,3.37838689761854
12405,6.88,12,1.058,1.0584999997518,5.06150349784184
12406,6.88,11,0.947,0.946749999915482,4.37487718077432
12407,6.88,16,2.812,2.81234999996377,6.24209476340134
12408,6.88,20,5.277,5.27699999988545,10.9677874770483
12409,6.88,8,1.426,1.42609999992419,6.74347019229095
12410,6.88,10,0.67,0.66990000003716,3.71867606342755
12411,6.88,8,0.914,0.914050000079442,3.90855762125587
12412,6.88,10,1.628,1.62839999992866,5.65544922993537
12413,6.88,15,0.838,0.838149999966845,4.512900454322
12414,6.88,4,0.303,0.303399999858811,3.87779648254892
12416,6.88,16,1.121,1.1209000000963,4.4104233403914
12417,6.88,11,0.859,0.859199999889825,4.28694489929047
12418,6.88,24,3.265,3.26490000053309,9.9092550368397
12419,6.88,15,1.064,1.06349999993108,6.98763207990432
12420,6.88,18,4.087,4.08694999990985,8.7132800039989
12421,6.88,7,6.416,6.41625000024214,21.3893568033773
12422,6.88,13,2.829,2.82859999983339,6.82019501004973
12423,6.88,4,0.036,0.0357500000100117,1.24078090787007
12424,6.88,6,0.263,0.262600000045495,2.57544242805277
12425,6.88,4,0.28,0.279750000045169,2.38352737235648
12426,6.88,6,0.654,0.654049999953713,3.49004439362259
12427,6.88,4,0.059,0.0588499999867054,1.39909971003365
12428,6.88,7,0.678,0.678450000006706,3.17518080291061
12430,6.88,13,1.614,1.61450000002515,6.14250798705442
12431,6.88,24,3.039,3.03855000040494,11.0762720938853
12432,6.88,6,0.297,0.297000000136904,2.55159547702782
12433,6.88,12,1.196,1.19589999993332,5.20852658043723
12434,6.88,7,0.668,0.667600000102539,3.45125332726232
12435,6.88,12,0.855,0.855000000097789,5.0027577397221
12436,6.88,11,0.622,0.621950000000652,3.41304117412485
12437,6.88,8,0.858,0.85785000002943,3.96612529465729
12438,6.88,6,0.626,0.625550000011572,4.71702997878323
12439,6.88,5,1.409,1.40894999995362,19.9986157056248
12440,6.88,9,0.605,0.60454999996,3.68855390282849
12441,6.88,4,0.065,0.0644999999967695,1.87630988956122
12442,6.88,18,1.226,1.22584999992978,5.71148094955907
12444,6.88,9,1.314,1.31360000028508,6.36879851202788
12445,6.87,15,1.412,1.41174999985378,7.11215268000466
12446,6.87,12,2.039,2.03915000008419,6.58015559206069
12447,6.87,7,0.506,0.505800000100862,2.99732869364527
12448,6.87,6,0.351,0.350600000005215,2.63444976979157
12449,6.87,4,0.11,0.10954999999376,1.54194634026163
12450,6.87,5,0.331,0.330550000100629,2.89573847347525
12452,6.87,12,4.47,4.47030000010272,8.57460426782666
