"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer","avg_area_conifer","max_perimeter_conifer","avg_perimeter_conifer","crown_diameter_hull_conifer","AGB_conifer"
3857,12.23,5,0.279,0.278499999978521,3.30955751331258,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.30955751331258,90.9179222154022
3859,12.23,20,19.089,19.08920000121,23.3616784926084,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,23.3616784926084,3005.27043733861
3860,12.22,6,0.509,0.508849999983795,3.11861726360635,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.11861726360635,81.623938031601
3861,12.21,11,1.805,1.80540000012843,5.84385675639984,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.84385675639984,250.831005475611
3862,12.2,10,2.162,2.16165000005276,7.66316671912478,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.66316671912478,406.858011471894
3863,12.2,6,0.265,0.264749999943888,3.71164923743455,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.71164923743455,111.141655450005
3864,12.19,5,0.189,0.189000000129454,3.67997405205571,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.67997405205571,109.289065285083
3866,12.19,11,2.105,2.10480000003008,6.03893537179257,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.03893537179257,265.236739821704
3869,12.17,14,2.953,2.95269999984885,7.23519044251002,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.23519044251002,365.471520837178
3870,12.17,7,0.442,0.441599999991013,2.80682021182082,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.80682021182082,67.1030445333029
3872,12.15,10,2.331,2.33109999983571,6.2377378782224,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.2377378782224,279.420360402437
3873,12.15,17,3.094,3.09389999997802,7.13256438331369,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.13256438331369,355.197013920824
3874,12.15,5,0.508,0.50810000000638,3.31900357874777,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.31900357874777,90.315714508909
3875,12.15,5,1.802,1.80159999988973,20.5977971847354,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,20.5977971847354,2370.82060948872
3876,12.15,9,2.186,2.18630000017583,6.26569886287988,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.26569886287988,281.666333058416
3877,12.14,18,3.211,3.21059999987483,7.34634277856558,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.34634277856558,373.92701386677
3878,12.13,21,4.547,4.54665000020759,8.16767771444432,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.16767771444432,451.372690270333
3879,12.12,39,10.273,10.2732999998552,14.2164802537221,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,14.2164802537221,1215.4454949593
3880,12.12,46,12.284,12.2835999998497,13.0685788767267,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,13.0685788767267,1045.40945721816
3881,12.11,7,0.925,0.925249999971129,4.00381275447013,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.00381275447013,125.609940205472
3882,12.09,5,0.701,0.700649999955203,3.58639879182494,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.58639879182494,102.837118805942
3883,12.09,4,0.02,0.0200999999797205,1.28497615142808,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.28497615142808,16.3769571910095
3884,12.09,33,7.244,7.24354999989737,10.7566018231784,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.7566018231784,734.529866051278
3885,12.09,6,0.008,0.00825000002805609,1.72935751205739,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.72935751205739,27.8692196072789
3887,12.08,5,0.015,0.0147500000020955,1.9438801457681,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.9438801457681,34.3072694362625
3888,12.08,6,0.67,0.670500000007451,3.59491076097371,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.59491076097371,103.121566354299
3889,12.06,4,0.003,0.0030499999957101,1.44027134587186,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.44027134587186,19.9983874981841
3890,12.06,7,0.655,0.654700000028242,3.19918592259451,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.19918592259451,83.4449992112035
3891,12.05,5,0.185,0.185150000004796,2.2850718366251,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.2850718366251,45.6210759610872
3892,12.04,9,0.948,0.947550000040792,4.25323375491024,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.25323375491024,138.515009788194
3893,12.03,6,0.609,0.609450000018114,3.19351394905505,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.19351394905505,82.8103501039886
3894,12.03,6,0.591,0.590649999940069,3.68683216032288,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.68683216032288,107.090997730687
3895,12.03,6,1.259,1.25890000001527,4.7165283008923,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.7165283008923,166.428467255528
3896,12.02,62,15.187,15.1866499996977,16.4893479596828,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,16.4893479596828,1561.6769331224
3897,12.02,37,6.134,6.1341999998549,10.0279376495662,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.0279376495662,641.159040646748
3898,12,26,6.927,6.92675000004238,11.9569908263685,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.9569908263685,875.881974824674
3899,12,13,3.79,3.79044999997132,7.82154635002296,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.82154635002296,409.728515864847
3900,12,98,24.899,24.8991499994881,19.7505951245974,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,19.7505951245974,2150.7549369226
3901,11.99,17,2.797,2.7969499999308,6.4219851134298,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.4219851134298,287.463255393665
3902,11.99,17,3.506,3.50605000043288,10.1652599129176,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.1652599129176,654.028080275353
3903,11.98,4,0.078,0.0778500000014901,2.16383340463127,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.16383340463127,40.9502265240281
3904,11.95,12,1.249,1.24859999999171,4.43536662612866,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.43536662612866,147.319543187814
3905,11.93,44,11.176,11.1761499997228,14.841864662742,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,14.841864662742,1276.19992520541
3906,11.93,12,1.885,1.88454999995884,5.93692477906293,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.93692477906293,247.530960388362
3907,11.93,13,1.748,1.74849999994331,7.12598397120581,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.12598397120581,343.199482525505
3909,11.93,4,4.444,4.44380000024103,21.0442418011538,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,21.0442418011538,2384.31118304081
3911,11.91,8,0.303,0.302599999995437,3.30725478889877,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.30725478889877,86.5958577257204
3912,11.91,11,2.081,2.08139999984996,6.34103703888892,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.34103703888892,277.662312691111
3913,11.88,11,2.333,2.33265000002575,5.98869577304068,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.98869577304068,249.525033920234
3914,11.88,15,3.559,3.55884999997215,7.51823418100873,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.51823418100873,374.918407204606
3915,11.87,16,1.719,1.71884999988833,9.33786265971634,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.33786265971634,551.794979075488
3916,11.87,9,1.045,1.04474999988452,4.17883288559409,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.17883288559409,130.834779916719
3917,11.87,7,0.861,0.860699999990175,4.03410455106649,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.03410455106649,122.83500537016
3918,11.87,8,0.733,0.732899999944493,3.40339026803912,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.40339026803912,90.60596469789
3919,11.86,10,1.623,1.62349999984144,6.97429154694352,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.97429154694352,326.771922949268
3920,11.86,4,0.126,0.125600000028498,1.97882406069592,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.97882406069592,34.2727074854294
3921,11.86,19,3.547,3.54660000011791,7.22545229739861,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.22545229739861,348.135231361937
3922,11.86,9,1.122,1.12179999989166,9.0490766658932,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.0490766658932,520.836242444247
3923,11.85,9,0.999,0.998850000032689,4.07459384160175,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.07459384160175,124.673672441555
3924,11.84,21,3.566,3.56630000012228,7.26968000585374,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.26968000585374,350.8971890957
3925,11.83,14,2.264,2.26434999995399,5.97668202003836,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.97668202003836,246.759752975037
3927,11.8,7,0.7,0.699850000091828,3.58112313631361,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.58112313631361,98.204462510263
3928,11.8,26,4.963,4.96315000017057,9.12749784592813,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.12749784592813,524.16301118224
3929,11.79,5,0.478,0.477850000082981,3.11540588491142,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.11540588491142,76.4132856381064
3930,11.78,71,30.712,30.7116500004195,22.1624955403532,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,22.1624955403532,2557.26325309455
3931,11.78,10,1.491,1.49085000011837,5.00229255622478,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.00229255622478,178.086378053794
3932,11.77,25,7.004,7.00440000009257,10.7002524995171,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.7002524995171,693.542595989217
3933,11.77,4,0.005,0.00460000000566652,1.92185592849858,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,1.92185592849858,32.086187329996
3934,11.76,11,1.227,1.22694999999658,5.05391787307461,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.05391787307462,180.838756975049
3935,11.75,5,0.187,0.186949999973876,2.26218832710104,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.26218832710104,42.8294227407377
3936,11.73,13,2.066,2.06650000001537,5.55101481918738,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.55101481918738,212.930551283169
3938,11.73,24,6.042,6.04179999988992,11.2084430496304,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,11.2084430496304,749.027002654043
3939,11.73,6,0.512,0.512000000016997,3.42097179762467,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.42097179762467,89.523901412077
3940,11.72,20,6.472,6.47175000005518,10.2199978453582,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.2199978453582,633.965068707275
3941,11.72,5,0.216,0.216499999922235,2.30531665229741,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.30531665229741,44.0997513602286
3942,11.72,6,0.609,0.609250000008615,3.16387254389032,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.16387254389032,77.7213549261628
3943,11.71,7,1.526,1.5259500000393,5.66241150345483,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.66241150345483,219.966914065499
3944,11.71,10,1.095,1.09539999993285,5.88273365629358,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.88273365629358,235.522037385649
3945,11.69,10,2.752,2.75209999995423,7.77587576354755,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.77587576354755,386.898646228627
3946,11.69,9,1.974,1.97385000000941,5.73021715020583,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.73021715020583,224.017616943636
3947,11.69,14,2.151,2.15069999994012,5.85521074209231,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.85521074209231,232.839720808719
3949,11.67,14,1.292,1.2918499999796,4.80660565132083,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.80660565132083,163.048083679481
3950,11.66,6,0.326,0.325500000006286,3.52113992134534,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.52113992134534,93.2655910290383
3951,11.66,22,4.749,4.7487000002875,8.38847367676982,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.38847367676982,441.11400168105
3952,11.66,15,2.115,2.11545000004116,6.68662218534385,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.68662218534385,293.953418281256
3953,11.65,9,1.663,1.6630999998888,5.26652359361068,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.26652359361068,191.43414019204
3954,11.64,32,12.944,12.9438000000082,16.7697677657365,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,16.7697677657365,1519.59276057756
3955,11.64,4,0.141,0.141349999874365,2.09373914233105,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.09373914233105,36.6669852288997
3956,11.63,8,1.676,1.67580000008456,5.7693794995854,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,5.7693794995854,224.686384265707
3957,11.62,18,2.204,2.20449999999255,6.06195636489023,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.06195636489023,245.111595172574
3958,11.61,29,6.59,6.5895999998902,9.66512457953455,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.66512457953455,564.07776982453
3959,11.59,12,2.299,2.29899999994086,7.65883973492168,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.65883973492168,370.790887388799
3960,11.58,27,4.781,4.78089999966323,10.8244830450921,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,10.8244830450921,687.693802246429
3962,11.57,14,2.231,2.23070000001462,6.18802301921855,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,6.18802301921855,252.355407292048
3963,11.54,8,0.739,0.738700000016252,4.2366920087449,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.2366920087449,127.49539590794
3964,11.54,18,3.749,3.74944999977015,8.38168393954752,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.38168393954752,432.393696320639
3966,11.52,4,0.003,0.00310000001627486,2.22806183099361,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,2.22806183099361,40.2307065146103
3967,11.52,22,5.351,5.35055000026478,8.84026990381588,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.84026990381588,474.17777162915
3969,11.51,23,5.371,5.37094999989495,9.83217752572693,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,9.83217752572693,572.711333091167
3970,11.5,10,7.084,7.083599999547,22.4971435858727,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,22.4971435858727,2516.08384504804
3971,11.49,6,0.784,0.783749999973224,3.59556847818757,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,3.59556847818757,94.3115225587076
3972,11.48,21,3.515,3.51549999995041,7.9080135428914,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.9080135428914,386.015370614528
3973,11.48,10,1.407,1.40670000005048,4.8156689265416,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.8156689265416,158.861733522259
3974,11.47,10,1.235,1.2351000001072,4.65655960612335,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.65655960612335,149.35615704158
3976,11.47,8,0.258,0.257900000040536,4.3862308869599,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,4.3862308869599,134.193119111234
3977,11.46,30,5.081,5.08079999964684,8.82450706666154,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,8.82450706666154,468.267853917121
3978,11.46,22,3.359,3.35914999997476,7.9797135969511,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,7.9797135969511,391.080088339397
3979,11.45,31,20.924,20.9242999996059,23.1760585077773,83.7045999988914,4.92768505291077,42.0553040402292,8.19420746589663,23.1760585077773,2632.9986190808
