"","treeID","V1","coords.x1","coords.x2","coords.x3","optional"
"1519",1606,19.12,574144.99,300320.19,19.12,TRUE
"1520",1607,19.11,574092.48,300396.56,19.11,TRUE
"1521",1608,19.11,574116.03,300330.48,19.11,TRUE
"1522",1609,19.11,574050.45,300383.51,19.11,TRUE
"1523",1610,19.11,574007.65,300360.87,19.11,TRUE
"1524",1611,19.11,574068.29,300349.56,19.11,TRUE
"1525",1612,19.11,574057.72,300346.55,19.11,TRUE
"1526",1613,19.1,574053.61,300404.96,19.1,TRUE
"1527",1614,19.1,574123.13,300360.96,19.1,TRUE
"1528",1615,19.1,574045.8,300351.87,19.1,TRUE
"1529",1616,19.1,574177.35,300391.97,19.1,TRUE
"1530",1618,19.09,574080.54,300357.01,19.09,TRUE
"1531",1619,19.09,574052.69,300381.3,19.09,TRUE
"1532",1620,19.09,574069.08,300429.49,19.09,TRUE
"1533",1621,19.09,574006.31,300360.78,19.09,TRUE
"1534",1622,19.09,574169.35,300354.63,19.09,TRUE
"1535",1623,19.09,574147.94,300355.24,19.09,TRUE
"1536",1624,19.09,574115.53,300411.36,19.09,TRUE
"1537",1625,19.09,574109.93,300342.93,19.09,TRUE
"1538",1626,19.09,574068.69,300405.63,19.09,TRUE
"1539",1627,19.09,574136.17,300290.47,19.09,TRUE
"1540",1628,19.08,574146.16,300369.21,19.08,TRUE
"1541",1629,19.08,574134.1,300381.08,19.08,TRUE
"1542",1630,19.08,574126.12,300389.84,19.08,TRUE
"1543",1631,19.08,574078.51,300428.99,19.08,TRUE
"1544",1632,19.08,574062.29,300425.68,19.08,TRUE
"1545",1633,19.08,574117.69,300429.19,19.08,TRUE
"1546",1634,19.08,574162.32,300360.65,19.08,TRUE
"1547",1635,19.07,574199.2,300340.2,19.07,TRUE
"1548",1636,19.07,574147,300313.29,19.07,TRUE
"1549",1637,19.07,574072.7,300356.26,19.07,TRUE
"1550",1639,19.06,574068.09,300407.34,19.06,TRUE
"1551",1640,19.06,574127.72,300392.64,19.06,TRUE
"1552",1641,19.06,574146.5,300346.09,19.06,TRUE
"1553",1642,19.06,574070.06,300330.97,19.06,TRUE
"1554",1643,19.06,574143.14,300337.11,19.06,TRUE
"1555",1644,19.06,574048.65,300397.68,19.06,TRUE
"1556",1645,19.06,574149.95,300393.79,19.06,TRUE
"1557",1646,19.06,574119.04,300345.12,19.06,TRUE
"1558",1647,19.06,574124.63,300380.25,19.06,TRUE
"1559",1648,19.06,574049.66,300379.23,19.06,TRUE
"1560",1649,19.05,574097.42,300451.63,19.05,TRUE
"1561",1650,19.05,574048.39,300368.34,19.05,TRUE
"1562",1651,19.05,574158.22,300359.3,19.05,TRUE
"1563",1653,19.05,574092.84,300337.25,19.05,TRUE
"1564",1655,19.04,574153.08,300403.24,19.04,TRUE
"1565",1656,19.04,574093.59,300334.29,19.04,TRUE
"1566",1657,19.04,574141.87,300352.34,19.04,TRUE
"1567",1658,19.03,574112.83,300315.71,19.03,TRUE
"1568",1659,19.03,574150.68,300401.14,19.03,TRUE
"1569",1660,19.03,574157.85,300326.54,19.03,TRUE
"1570",1661,19.03,574166.81,300352.06,19.03,TRUE
"1571",1663,19.03,574156.09,300382.02,19.03,TRUE
"1572",1664,19.02,574193.24,300394.98,19.02,TRUE
"1573",1665,19.02,574072.07,300390.68,19.02,TRUE
"1574",1666,19.02,574123.83,300367.63,19.02,TRUE
"1575",1668,19.02,574154.38,300318.68,19.02,TRUE
"1576",1669,19.02,574087.64,300403.44,19.02,TRUE
"1577",1670,19.02,574021.01,300373.06,19.02,TRUE
"1578",1671,19.01,574101.09,300327.34,19.01,TRUE
"1579",1672,19.01,574116.41,300416.94,19.01,TRUE
"1580",1673,19.01,574176.11,300363.42,19.01,TRUE
"1581",1674,19.01,574024.8,300380.72,19.01,TRUE
"1582",1675,19.01,574124.08,300349.86,19.01,TRUE
"1583",1676,19.01,574075.84,300348.27,19.01,TRUE
"1584",1677,19.01,574057.9,300418.03,19.01,TRUE
"1585",1678,19,574151.86,300320.27,19,TRUE
"1586",1679,19,574151.78,300389.93,19,TRUE
"1587",1680,19,574066.35,300407.84,19,TRUE
"1588",1681,18.99,574195.63,300343.61,18.99,TRUE
"1589",1682,18.99,574129.35,300391.35,18.99,TRUE
"1590",1684,18.99,574101.64,300396.41,18.99,TRUE
"1591",1685,18.99,574047.37,300345.55,18.99,TRUE
"1592",1687,18.99,574193.01,300333.29,18.99,TRUE
"1593",1688,18.99,574144.61,300344.3,18.99,TRUE
"1594",1689,18.99,574133.34,300428.07,18.99,TRUE
"1595",1690,18.99,574193.96,300338.34,18.99,TRUE
"1596",1692,18.98,574177.07,300362.84,18.98,TRUE
"1597",1693,18.98,574146.1,300312.24,18.98,TRUE
"1598",1694,18.98,574161.68,300361.54,18.98,TRUE
"1599",1695,18.97,574011.25,300376.44,18.97,TRUE
"1600",1696,18.97,574136.02,300355.47,18.97,TRUE
"1601",1699,18.97,574098.28,300344.56,18.97,TRUE
"1602",1700,18.97,574112.82,300374.04,18.97,TRUE
"1603",1701,18.97,574156.56,300349.15,18.97,TRUE
"1604",1702,18.97,574099.07,300444.67,18.97,TRUE
"1605",1703,18.96,574134.75,300376.87,18.96,TRUE
"1606",1704,18.96,574174.36,300365.32,18.96,TRUE
"1607",1705,18.96,574092.36,300456.15,18.96,TRUE
"1608",1706,18.96,574122.99,300369.83,18.96,TRUE
"1609",1708,18.95,574100.59,300455.13,18.95,TRUE
"1610",1709,18.95,574154.26,300399.58,18.95,TRUE
"1611",1710,18.95,574138.03,300334.52,18.95,TRUE
"1612",1712,18.94,574125.61,300319.12,18.94,TRUE
"1613",1713,18.94,574184.79,300367.86,18.94,TRUE
"1614",1714,18.94,574067.78,300375.26,18.94,TRUE
"1615",1715,18.94,574129.34,300451.5,18.94,TRUE
"1616",1716,18.94,574194.9,300341.99,18.94,TRUE
"1617",1717,18.94,574125.52,300372.45,18.94,TRUE
"1618",1718,18.94,574164.15,300366.04,18.94,TRUE
"1619",1719,18.94,574112.56,300389.18,18.94,TRUE
"1620",1720,18.94,574049.6,300381.89,18.94,TRUE
"1621",1721,18.94,574196.47,300342.85,18.94,TRUE
"1622",1722,18.94,574142.74,300362.88,18.94,TRUE
"1623",1723,18.93,574117.9,300416.67,18.93,TRUE
"1624",1724,18.93,574158.46,300396.92,18.93,TRUE
"1625",1725,18.93,574068,300363.72,18.93,TRUE
"1626",1726,18.93,574104.49,300458.13,18.93,TRUE
"1627",1727,18.93,574147.65,300430.9,18.93,TRUE
"1628",1728,18.92,574060.4,300410.52,18.92,TRUE
"1629",1729,18.92,574143.59,300411.35,18.92,TRUE
"1630",1730,18.92,574157.69,300395.71,18.92,TRUE
"1631",1731,18.92,574035.49,300394.57,18.92,TRUE
"1632",1732,18.92,574103.34,300344.66,18.92,TRUE
"1633",1733,18.92,574040.18,300378.69,18.92,TRUE
"1634",1734,18.92,574155.64,300414,18.92,TRUE
"1635",1735,18.92,574157.53,300347.01,18.92,TRUE
"1636",1736,18.91,574177.37,300389.29,18.91,TRUE
"1637",1737,18.91,574110.08,300389.34,18.91,TRUE
"1638",1738,18.91,574143.62,300409.56,18.91,TRUE
"1639",1739,18.91,574142.83,300356.63,18.91,TRUE
"1640",1740,18.91,574115.84,300449.14,18.91,TRUE
"1641",1741,18.91,574062.97,300390.09,18.91,TRUE
"1642",1742,18.91,574078.34,300385.78,18.91,TRUE
"1643",1743,18.9,574180.94,300390.6,18.9,TRUE
"1644",1744,18.9,574107.72,300464.26,18.9,TRUE
"1645",1745,18.9,574072.33,300417.78,18.9,TRUE
"1646",1746,18.9,574067.41,300395.66,18.9,TRUE
"1647",1747,18.9,574060.33,300371.59,18.9,TRUE
"1648",1748,18.9,574088.36,300363.53,18.9,TRUE
"1649",1749,18.9,574048.99,300378.07,18.9,TRUE
"1650",1750,18.9,574139.53,300345.17,18.9,TRUE
"1651",1751,18.9,574116.61,300404.45,18.9,TRUE
"1652",1752,18.9,574078.05,300356.57,18.9,TRUE
"1653",1753,18.89,574166.29,300389.99,18.89,TRUE
"1654",1754,18.89,574074,300322.02,18.89,TRUE
"1655",1755,18.89,574183.39,300408.26,18.89,TRUE
"1656",1756,18.89,574172.85,300354.99,18.89,TRUE
"1657",1757,18.89,574067.01,300370.52,18.89,TRUE
"1658",1758,18.89,574131.73,300298.68,18.89,TRUE
"1659",1759,18.89,574129.46,300443.48,18.89,TRUE
"1660",1760,18.89,574146.55,300341.68,18.89,TRUE
"1661",1761,18.89,574169.52,300411.55,18.89,TRUE
"1662",1762,18.88,574035.64,300347.64,18.88,TRUE
"1663",1763,18.88,574158.91,300367.54,18.88,TRUE
"1664",1764,18.87,574114.52,300324.73,18.87,TRUE
"1665",1765,18.87,574104.71,300360.39,18.87,TRUE
"1666",1766,18.87,574058.16,300370.83,18.87,TRUE
"1667",1767,18.86,574197.51,300339.61,18.86,TRUE
"1668",1768,18.86,574081.56,300382.33,18.86,TRUE
"1669",1769,18.86,574109.65,300309.39,18.86,TRUE
"1670",1770,18.86,574042.9,300392.19,18.86,TRUE
"1671",1771,18.86,574156.46,300417.27,18.86,TRUE
"1672",1772,18.86,574136.14,300347.51,18.86,TRUE
"1673",1773,18.85,574163.34,300354.34,18.85,TRUE
"1674",1774,18.85,574019.5,300374.1,18.85,TRUE
"1675",1775,18.85,574098.34,300340.1,18.85,TRUE
"1676",1776,18.85,574172.98,300346.3,18.85,TRUE
"1677",1777,18.84,574153.08,300401.44,18.84,TRUE
"1678",1778,18.84,574070.12,300410.59,18.84,TRUE
"1679",1779,18.84,574194.95,300337.57,18.84,TRUE
"1680",1780,18.84,574128.28,300302.13,18.84,TRUE
"1681",1782,18.83,574042.54,300372.07,18.83,TRUE
"1682",1783,18.83,574136.35,300335.12,18.83,TRUE
"1683",1784,18.82,574023.8,300380.59,18.82,TRUE
"1684",1785,18.82,574145.96,300425.24,18.82,TRUE
"1685",1787,18.82,574179.71,300410.54,18.82,TRUE
"1686",1788,18.82,574135.41,300295.18,18.82,TRUE
"1687",1789,18.82,574146.65,300335.45,18.82,TRUE
"1688",1790,18.82,574144.26,300327.74,18.82,TRUE
"1689",1791,18.82,574195.68,300339.19,18.82,TRUE
"1690",1792,18.82,574127.97,300320.8,18.82,TRUE
"1691",1793,18.81,574125.05,300354.6,18.81,TRUE
"1692",1794,18.81,574144.57,300346.11,18.81,TRUE
"1693",1795,18.81,574108.56,300334.36,18.81,TRUE
"1694",1797,18.81,574099.27,300345.08,18.81,TRUE
"1695",1798,18.81,574056.52,300370.91,18.81,TRUE
"1696",1799,18.81,574106.35,300310.75,18.81,TRUE
"1697",1800,18.81,574068.42,300388.66,18.81,TRUE
"1698",1801,18.81,574147.22,300345.35,18.81,TRUE
"1699",1802,18.8,574047.2,300353.49,18.8,TRUE
"1700",1804,18.8,574171.92,300350.34,18.8,TRUE
"1701",1805,18.79,574126.56,300362.4,18.79,TRUE
"1702",1806,18.79,574145.91,300323.73,18.79,TRUE
"1703",1808,18.79,574147.01,300311.47,18.79,TRUE
"1704",1809,18.79,574093.91,300368.78,18.79,TRUE
"1705",1810,18.79,574058.71,300411.36,18.79,TRUE
"1706",1811,18.79,574045.68,300396.81,18.79,TRUE
"1707",1812,18.79,574105.02,300342.61,18.79,TRUE
"1708",1813,18.78,574149.37,300321.42,18.78,TRUE
"1709",1814,18.78,574064.65,300338.61,18.78,TRUE
"1710",1815,18.78,574156.39,300360.69,18.78,TRUE
"1711",1816,18.78,574040.81,300380.63,18.78,TRUE
"1712",1817,18.78,574130.67,300367.93,18.78,TRUE
"1713",1818,18.78,574079.95,300427.26,18.78,TRUE
"1714",1819,18.78,574136.32,300441.86,18.78,TRUE
"1715",1820,18.78,574150.21,300320.2,18.78,TRUE
"1716",1821,18.78,574173.76,300344.88,18.78,TRUE
"1717",1822,18.77,574097.61,300380.97,18.77,TRUE
"1718",1824,18.77,574196.48,300341.05,18.77,TRUE
"1719",1825,18.77,574117.77,300329.72,18.77,TRUE
"1720",1829,18.76,574150.12,300326.38,18.76,TRUE
"1721",1830,18.76,574117.08,300418.05,18.76,TRUE
"1722",1831,18.76,574082.19,300347.75,18.76,TRUE
"1723",1832,18.75,574125.4,300379.57,18.75,TRUE
"1724",1833,18.75,574131.38,300319.95,18.75,TRUE
"1725",1834,18.74,574148.49,300317.14,18.74,TRUE
"1726",1835,18.74,574160.36,300320.24,18.74,TRUE
"1727",1836,18.74,574078.66,300420.12,18.74,TRUE
"1728",1838,18.74,574118.46,300335.36,18.74,TRUE
"1729",1839,18.74,574159.01,300360.45,18.74,TRUE
"1730",1840,18.74,574043.9,300370.36,18.74,TRUE
"1731",1841,18.74,574073.81,300333.53,18.74,TRUE
"1732",1842,18.74,574148.76,300417.92,18.74,TRUE
"1733",1843,18.74,574128.69,300429.49,18.74,TRUE
"1734",1844,18.74,574154.04,300414.66,18.74,TRUE
"1735",1845,18.73,574151.99,300434.26,18.73,TRUE
"1736",1846,18.73,574040.85,300377.94,18.73,TRUE
"1737",1847,18.73,574071.05,300409.41,18.73,TRUE
"1738",1848,18.73,574105.33,300412.71,18.73,TRUE
"1739",1849,18.73,574101.94,300466.74,18.73,TRUE
"1740",1850,18.73,574089.15,300451.37,18.73,TRUE
"1741",1851,18.73,574106.52,300447.42,18.73,TRUE
"1742",1852,18.73,574162.08,300333.17,18.73,TRUE
"1743",1853,18.73,574089.48,300332.78,18.73,TRUE
"1744",1854,18.73,574137.8,300346.92,18.73,TRUE
"1745",1855,18.72,574084.98,300445.48,18.72,TRUE
"1746",1857,18.71,574067.66,300430.41,18.71,TRUE
"1747",1858,18.71,574139.5,300404.81,18.71,TRUE
"1748",1859,18.71,574068.12,300404.68,18.71,TRUE
"1749",1860,18.71,574135.98,300358.15,18.71,TRUE
"1750",1861,18.71,574176.26,300352.17,18.71,TRUE
"1751",1862,18.7,574152.87,300319.68,18.7,TRUE
"1752",1863,18.7,574185.63,300367.29,18.7,TRUE
"1753",1864,18.7,574070.47,300350.13,18.7,TRUE
"1754",1865,18.7,574101.8,300430.13,18.7,TRUE
"1755",1866,18.7,574049.08,300371.87,18.7,TRUE
"1756",1867,18.69,574130.48,300441.04,18.69,TRUE
"1757",1868,18.69,574184.43,300393.58,18.69,TRUE
"1758",1869,18.69,574088.85,300335.2,18.69,TRUE
"1759",1870,18.69,574178.1,300412.42,18.69,TRUE
"1760",1871,18.68,574104.69,300446.56,18.68,TRUE
"1761",1872,18.68,574177.75,300360.15,18.68,TRUE
"1762",1873,18.68,574143.28,300389.11,18.68,TRUE
"1763",1874,18.67,574118.76,300426.03,18.67,TRUE
"1764",1875,18.67,574106.28,300315.25,18.67,TRUE
"1765",1877,18.67,574093.81,300374.1,18.67,TRUE
"1766",1878,18.67,574182.09,300380.97,18.67,TRUE
"1767",1879,18.67,574192.24,300396.11,18.67,TRUE
"1768",1880,18.66,574041.62,300374.83,18.66,TRUE
"1769",1881,18.66,574160.43,300314.95,18.66,TRUE
"1770",1882,18.66,574185.73,300358.49,18.66,TRUE
"1771",1883,18.66,574092.96,300327.5,18.66,TRUE
"1772",1884,18.66,574162.15,300326.97,18.66,TRUE
"1773",1885,18.66,574054.85,300335.13,18.66,TRUE
"1774",1886,18.65,574144.9,300323.76,18.65,TRUE
"1775",1887,18.65,574122.67,300343.46,18.65,TRUE
"1776",1888,18.65,574133.35,300302.08,18.65,TRUE
"1777",1890,18.65,574078.52,300427.23,18.65,TRUE
"1778",1891,18.64,574177.95,300345.15,18.64,TRUE
"1779",1892,18.64,574124.57,300317.05,18.64,TRUE
"1780",1893,18.64,574151.3,300305.16,18.64,TRUE
"1781",1894,18.64,574088.74,300340.49,18.64,TRUE
"1782",1895,18.64,574009.74,300376.14,18.64,TRUE
"1783",1896,18.64,574106.6,300339.95,18.64,TRUE
"1784",1897,18.64,574150.19,300432.25,18.64,TRUE
"1785",1898,18.64,574047.46,300417.25,18.64,TRUE
"1786",1899,18.63,574078.01,300402.67,18.63,TRUE
"1787",1900,18.63,574058.48,300423.8,18.63,TRUE
"1788",1901,18.63,574033.93,300394.74,18.63,TRUE
"1789",1902,18.63,574077.2,300403.53,18.63,TRUE
"1790",1903,18.63,574136.54,300320.07,18.63,TRUE
"1791",1904,18.63,574167.56,300420.32,18.63,TRUE
"1792",1905,18.62,574046.19,300367.5,18.62,TRUE
"1793",1906,18.62,574086.06,300388.78,18.62,TRUE
"1794",1907,18.62,574173.73,300408.49,18.62,TRUE
"1795",1908,18.62,574077.61,300424,18.62,TRUE
"1796",1909,18.61,574118.39,300385.36,18.61,TRUE
"1797",1910,18.61,574079.03,300398.88,18.61,TRUE
"1798",1911,18.61,574034.81,300393.74,18.61,TRUE
"1799",1912,18.61,574079.99,300385.02,18.61,TRUE
"1800",1913,18.61,574112.3,300348.48,18.61,TRUE
"1801",1914,18.61,574053.37,300342.32,18.61,TRUE
"1802",1915,18.61,574107.92,300310.92,18.61,TRUE
"1803",1916,18.6,574155.29,300325.99,18.6,TRUE
"1804",1917,18.6,574098.61,300468.73,18.6,TRUE
"1805",1918,18.6,574018.84,300369.72,18.6,TRUE
"1806",1919,18.59,574178.15,300408.9,18.59,TRUE
"1807",1920,18.59,574153.01,300405.92,18.59,TRUE
"1808",1921,18.59,574121.99,300319.83,18.59,TRUE
"1809",1922,18.59,574044.63,300414.7,18.59,TRUE
"1810",1923,18.59,574162.78,300327.75,18.59,TRUE
"1811",1924,18.59,574037.01,300394.37,18.59,TRUE
"1812",1925,18.58,574101.53,300350.42,18.58,TRUE
"1813",1926,18.58,574074.24,300359.9,18.58,TRUE
"1814",1927,18.58,574105.08,300425.18,18.58,TRUE
"1815",1928,18.58,574101.9,300468.52,18.58,TRUE
"1816",1929,18.58,574033.12,300397.42,18.58,TRUE
"1817",1930,18.58,574192.3,300331.83,18.58,TRUE
"1818",1931,18.58,574060.97,300376.75,18.58,TRUE
"1819",1932,18.57,574097,300338.18,18.57,TRUE
"1820",1933,18.57,574118.63,300433.05,18.57,TRUE
"1821",1934,18.57,574156.33,300364.28,18.57,TRUE
"1822",1936,18.56,574074.67,300410.55,18.56,TRUE
"1823",1937,18.56,574108.75,300321.03,18.56,TRUE
"1824",1938,18.55,574087.52,300365.47,18.55,TRUE
"1825",1939,18.55,574173.19,300387.25,18.55,TRUE
"1826",1940,18.55,574119.71,300452.2,18.55,TRUE
"1827",1941,18.55,574093.06,300450.27,18.55,TRUE
"1828",1942,18.55,574143.4,300317.56,18.55,TRUE
"1829",1943,18.55,573997.89,300351.17,18.55,TRUE
"1830",1944,18.55,574129.51,300439.93,18.55,TRUE
"1831",1945,18.55,574113.27,300401.93,18.55,TRUE
"1832",1947,18.54,574159.93,300350.37,18.54,TRUE
"1833",1948,18.54,574118.79,300424.29,18.54,TRUE
"1834",1949,18.54,574065.98,300426.65,18.54,TRUE
"1835",1950,18.54,574101.11,300464.96,18.54,TRUE
"1836",1951,18.53,574094.94,300450.29,18.53,TRUE
"1837",1952,18.53,574121.47,300351.76,18.53,TRUE
"1838",1953,18.53,574093.82,300319.2,18.53,TRUE
"1839",1954,18.53,574135.84,300308.26,18.53,TRUE
"1840",1955,18.53,574175.49,300339.67,18.53,TRUE
"1841",1956,18.53,574110.65,300353.04,18.53,TRUE
"1842",1957,18.52,574143.17,300333.55,18.52,TRUE
"1843",1958,18.52,574034.17,300336.18,18.52,TRUE
"1844",1959,18.52,574105.95,300336.53,18.52,TRUE
"1845",1960,18.52,574072.71,300313.42,18.52,TRUE
"1846",1961,18.52,574117.87,300322.62,18.52,TRUE
"1847",1962,18.52,574110.19,300381.38,18.52,TRUE
"1848",1963,18.52,574092.31,300314.93,18.52,TRUE
"1849",1964,18.51,574162.57,300341.09,18.51,TRUE
"1850",1965,18.51,574153.52,300329.35,18.51,TRUE
"1851",1966,18.51,574179.82,300352.42,18.51,TRUE
"1852",1967,18.51,574173.15,300390.81,18.51,TRUE
"1853",1969,18.51,574112.9,300308.65,18.51,TRUE
"1854",1970,18.51,574081.74,300451.44,18.51,TRUE
"1855",1971,18.51,574011.47,300361.35,18.51,TRUE
"1856",1973,18.5,574065.38,300423.66,18.5,TRUE
"1857",1974,18.5,574064.69,300335.97,18.5,TRUE
"1858",1975,18.5,574145.73,300437.71,18.5,TRUE
"1859",1976,18.5,574111.34,300307.77,18.5,TRUE
"1860",1977,18.49,574029.01,300384.44,18.49,TRUE
"1861",1978,18.49,574148.07,300344.61,18.49,TRUE
"1862",1979,18.49,574171.84,300354.77,18.49,TRUE
"1863",1980,18.48,574082.59,300324.66,18.48,TRUE
"1864",1981,18.48,574179.72,300359.51,18.48,TRUE
"1865",1982,18.48,574146.71,300329.26,18.48,TRUE
"1866",1983,18.48,574109.64,300357.2,18.48,TRUE
"1867",1984,18.47,574123.36,300395.17,18.47,TRUE
"1868",1985,18.47,574197.46,300342.3,18.47,TRUE
"1869",1987,18.47,574103.28,300346.44,18.47,TRUE
"1870",1988,18.47,574145.13,300435.03,18.47,TRUE
"1871",1989,18.47,574088.44,300357.33,18.47,TRUE
"1872",1990,18.47,574120.9,300451.83,18.47,TRUE
"1873",1991,18.46,574105.9,300339.19,18.46,TRUE
"1874",1992,18.46,574160.71,300358.82,18.46,TRUE
"1875",1994,18.46,574108.56,300332.54,18.46,TRUE
"1876",1995,18.46,574164.46,300343.02,18.46,TRUE
"1877",1996,18.46,574041.53,300337.9,18.46,TRUE
"1878",1997,18.45,574157.85,300382.43,18.45,TRUE
"1879",1998,18.45,574046.99,300365.01,18.45,TRUE
"1880",1999,18.45,574071.29,300430.45,18.45,TRUE
"1881",2000,18.45,574136.22,300447.24,18.45,TRUE
"1882",2001,18.45,574080.47,300314.69,18.45,TRUE
"1883",2002,18.45,574180.28,300362.86,18.45,TRUE
"1884",2003,18.45,574111.2,300461.39,18.45,TRUE
"1885",2004,18.44,574012.06,300374.91,18.44,TRUE
"1886",2006,18.44,574080.55,300354.33,18.44,TRUE
"1887",2007,18.44,574164.73,300324.4,18.44,TRUE
"1888",2008,18.43,574149.31,300431.16,18.43,TRUE
"1889",2009,18.43,574072.66,300398.25,18.43,TRUE
"1890",2010,18.43,574101.88,300329.13,18.43,TRUE
"1891",2011,18.43,574125.82,300349.42,18.43,TRUE
"1892",2012,18.43,574054.1,300425.95,18.43,TRUE
"1893",2013,18.43,574063.43,300406.91,18.43,TRUE
"1894",2014,18.42,574113.15,300443.66,18.42,TRUE
"1895",2015,18.42,574061.03,300373.23,18.42,TRUE
"1896",2016,18.42,574158.84,300370.25,18.42,TRUE
"1897",2017,18.42,574099.75,300356.01,18.42,TRUE
"1898",2018,18.42,574128.37,300295.94,18.42,TRUE
"1899",2019,18.42,574043.84,300372.14,18.42,TRUE
"1900",2020,18.42,574119.29,300396.23,18.42,TRUE
"1901",2021,18.42,574116.26,300423.25,18.42,TRUE
"1902",2022,18.42,573998.77,300352.72,18.42,TRUE
"1903",2023,18.42,574052.01,300415.98,18.42,TRUE
"1904",2024,18.42,574118.84,300420.76,18.42,TRUE
"1905",2025,18.42,574108.77,300363.29,18.42,TRUE
"1906",2026,18.41,574091.98,300333.99,18.41,TRUE
"1907",2028,18.41,574143.27,300325.58,18.41,TRUE
"1908",2029,18.41,574163.64,300332.16,18.41,TRUE
"1909",2030,18.41,574113.34,300433.85,18.41,TRUE
"1910",2031,18.4,574127.58,300300.4,18.4,TRUE
"1911",2032,18.4,574137.76,300407.63,18.4,TRUE
"1912",2033,18.4,574190.34,300337.4,18.4,TRUE
"1913",2034,18.4,574036.17,300390.96,18.4,TRUE
"1914",2035,18.4,574151.26,300358.5,18.4,TRUE
"1915",2037,18.39,574099.19,300348.63,18.39,TRUE
"1916",2038,18.39,574101.47,300353,18.39,TRUE
"1917",2039,18.39,574136.34,300331.54,18.39,TRUE
"1918",2040,18.39,574127.33,300361.66,18.39,TRUE
"1919",2041,18.39,574157.67,300338.12,18.39,TRUE
"1920",2042,18.39,574163.25,300358.73,18.39,TRUE
"1921",2043,18.39,574079.56,300447.74,18.39,TRUE
"1922",2044,18.38,574181.33,300359.6,18.38,TRUE
"1923",2045,18.38,574133.12,300314.84,18.38,TRUE
"1924",2046,18.38,574156.36,300421.71,18.38,TRUE
"1925",2047,18.38,574180.31,300361.06,18.38,TRUE
"1926",2048,18.38,574158.3,300350.4,18.38,TRUE
"1927",2049,18.38,574087.62,300359.26,18.38,TRUE
"1928",2050,18.37,574199.11,300343.73,18.37,TRUE
"1929",2051,18.37,574114.49,300464.97,18.37,TRUE
"1930",2052,18.37,574113.68,300319.87,18.37,TRUE
"1931",2053,18.37,574095.17,300382,18.37,TRUE
"1932",2055,18.36,574065.24,300429.9,18.36,TRUE
"1933",2057,18.36,574171.8,300357.4,18.36,TRUE
"1934",2058,18.36,574162.53,300410.21,18.36,TRUE
"1935",2059,18.36,574007.64,300358.25,18.36,TRUE
"1936",2060,18.35,574115.69,300350.02,18.35,TRUE
"1937",2061,18.35,574183.95,300359.71,18.35,TRUE
"1938",2062,18.35,574177.13,300355.77,18.35,TRUE
"1939",2063,18.35,574169.46,300414.24,18.35,TRUE
"1940",2065,18.34,574094.01,300447.04,18.34,TRUE
"1941",2066,18.34,574089.6,300323.93,18.34,TRUE
"1942",2068,18.34,574071.47,300336.43,18.34,TRUE
"1943",2069,18.33,574018.74,300375.06,18.33,TRUE
"1944",2070,18.33,574118.8,300358.51,18.33,TRUE
"1945",2071,18.33,574132.47,300354.94,18.33,TRUE
"1946",2072,18.33,574118.74,300362.12,18.33,TRUE
"1947",2073,18.33,574065.28,300341.41,18.33,TRUE
"1948",2074,18.33,574073.2,300325.51,18.33,TRUE
"1949",2075,18.32,574114.84,300403.29,18.32,TRUE
"1950",2077,18.32,574166.06,300402.38,18.32,TRUE
"1951",2078,18.32,574058.49,300422.03,18.32,TRUE
"1952",2079,18.31,574193.86,300343.65,18.31,TRUE
"1953",2080,18.31,574093.7,300325.43,18.31,TRUE
"1954",2081,18.31,574105.67,300445.89,18.31,TRUE
"1955",2082,18.31,574082.56,300328.19,18.31,TRUE
"1956",2083,18.31,574123.7,300372.99,18.31,TRUE
"1957",2084,18.31,574161.34,300382.87,18.31,TRUE
"1958",2086,18.3,574175.51,300337.92,18.3,TRUE
"1959",2087,18.3,574107.88,300416.38,18.3,TRUE
"1960",2088,18.29,574161.68,300358.01,18.29,TRUE
"1961",2089,18.29,574076.76,300426.68,18.29,TRUE
"1962",2090,18.29,574151,300323.74,18.29,TRUE
"1963",2091,18.29,574102.42,300347.66,18.29,TRUE
"1964",2092,18.29,574161.09,300334.77,18.29,TRUE
"1965",2093,18.28,574074.71,300406.98,18.28,TRUE
"1966",2094,18.28,574118.05,300360.22,18.28,TRUE
"1967",2095,18.28,574122.11,300378.93,18.28,TRUE
"1968",2096,18.28,574174.53,300350.04,18.28,TRUE
"1969",2097,18.27,574144.18,300331.29,18.27,TRUE
"1970",2098,18.27,574060.12,300423,18.27,TRUE
"1971",2099,18.27,574142.2,300291.73,18.27,TRUE
"1972",2100,18.26,574031.18,300381.99,18.26,TRUE
"1973",2101,18.26,574053.34,300416.56,18.26,TRUE
"1974",2102,18.26,574012.26,300360.72,18.26,TRUE
"1975",2104,18.26,574098.76,300373.45,18.26,TRUE
"1976",2105,18.25,574094.55,300328.75,18.25,TRUE
"1977",2106,18.25,574056.31,300343.9,18.25,TRUE
"1978",2107,18.25,574122.11,300311.84,18.25,TRUE
"1979",2108,18.24,574141.41,300378.79,18.24,TRUE
