"treeID","Z","npoints","convhull_area","area","perimeter","max_area_conifer_2","avg_area_conifer_2","max_perimeter_conifer_2","avg_perimeter_conifer_2","crown_diameter_hull_conifer_2","AGB_conifer_2"
206,21.67,5,0.673,0.673350000055507,5.45265361582872,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.45265361582872,618.704926427396
209,21.65,6,0.648,0.648100000020349,4.12869135829787,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.12869135829787,375.441118863523
210,21.65,5,0.544,0.544499999989057,3.15179746914038,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.15179746914038,231.556495536625
211,21.65,4,0.237,0.236999999993714,2.21371451415474,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.21371451415474,123.028376540309
212,21.65,15,3.536,3.53569999994943,7.92731485266991,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.92731485266991,1206.90570276076
214,21.64,31,8.879,8.87870000000112,11.7257668774846,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.7257668774846,2430.19599687877
215,21.64,11,5.468,5.46750000002794,10.1412759312067,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.1412759312067,1874.06308732452
216,21.63,4,0.398,0.39819999995234,3.5646508348644,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.5646508348644,288.157254440271
218,21.63,8,1.143,1.14259999955539,5.85243919503855,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.85243919503855,699.926124357517
220,21.62,4,0.078,0.0777999999991152,1.93721250822516,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,1.93721250822516,96.6511336780793
221,21.62,5,0.489,0.48875000004773,2.86416245008069,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.86416245008069,194.6190895733
222,21.62,16,3.199,3.19915000005858,6.96953773505577,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.96953773505577,956.081163948488
224,21.62,6,0.757,0.756499999959487,4.45204761615275,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.45204761615275,428.62913920378
225,21.61,9,1.999,1.99935000008554,5.61376618729965,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.61376618729965,648.582506441808
226,21.61,4,0.358,0.3583000000217,2.57801074341821,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.57801074341821,161.064434160028
227,21.6,12,3.523,3.52280000012252,8.16873617358408,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.16873617358408,1268.22817165228
228,21.6,4,0.358,0.357799999968847,3.00504520268205,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.00504520268205,211.735405753111
234,21.57,9,1.799,1.7989500000258,5.64728680308329,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.64728680308329,653.360756912786
237,21.55,22,6.574,6.57419999991544,10.1039231020875,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.1039231020875,1847.88841892445
238,21.54,16,4.339,4.3390500000678,8.3098498563939,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.3098498563939,1301.21647228034
239,21.54,18,14.919,14.9192499998026,21.570305337929,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,21.570305337929,7175.96860148315
241,21.53,8,1.14,1.1401500000502,4.33569602421382,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.33569602421382,405.743972410971
242,21.53,5,1.066,1.06555000002845,4.54701007999171,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.54701007999171,441.820811806294
243,21.52,7,1.366,1.36555000010412,6.13156401562686,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.13156401562686,753.890360039396
244,21.52,39,14.177,14.1765500004403,15.0351711672662,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,15.0351711672662,3754.73781608175
246,21.51,18,5.576,5.57620000024326,9.58848076355718,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.58848076355718,1676.97444082498
248,21.49,9,2.857,2.85679999995045,7.0819605173629,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.0819605173629,973.298189264259
249,21.49,5,0.865,0.86485000004177,4.04146098987581,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.04146098987581,356.594687154447
251,21.48,7,0.35,0.349549999897135,5.40228719270205,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.40228719270205,598.995205735996
252,21.48,10,2.332,2.33205000014277,6.93882711141904,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.93882711141904,937.586574162531
255,21.48,5,0.528,0.528400000010151,3.44300834954205,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.44300834954205,267.441301011434
258,21.47,4,0.537,0.537300000083633,3.39230156380585,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.39230156380585,260.215039836476
259,21.47,9,2.023,2.02344999997877,5.89560400504801,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.89560400504801,699.830700521551
261,21.46,4,0.4,0.400399999984074,3.13398455180605,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.13398455180605,225.630872656988
263,21.46,8,1.048,1.04764999996405,4.28556180280271,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.28556180280271,395.074549910374
264,21.45,6,0.347,0.346900000062305,2.54030073785887,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.54030073785887,154.798666731856
265,21.44,7,1.43,1.42989999998827,5.09702214742154,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.09702214742154,537.96855906225
266,21.44,5,0.608,0.608499999943888,4.17032572298963,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.17032572298963,375.633728552991
267,21.44,10,2.396,2.39554999989923,7.94020914264231,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.94020914264231,1189.4864477293
269,21.43,4,0.519,0.51859999995213,4.40415486482043,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.40415486482043,413.820186554472
272,21.43,5,0.391,0.390700000047218,2.99879008431813,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.99879008431813,207.984566404421
274,21.42,7,0.459,0.458900000056019,3.18718967234389,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.18718967234389,231.758124415303
275,21.42,11,1.432,1.43199999991339,5.11295243511982,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.11295243511982,540.078945085398
276,21.42,6,0.118,0.117700000017066,2.95164837506445,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.95164837506445,201.999585554148
277,21.42,10,2.433,2.43290000001434,6.96988896167499,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.96988896167499,940.39237224248
278,21.41,8,0.914,0.913800000154879,3.97570740251891,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.97570740251891,343.972403323738
279,21.41,5,0.754,0.753599999996368,3.47959517305818,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.47959517305818,270.96188648683
281,21.41,8,2.015,2.01465000020107,5.51137927641645,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.51137927641645,617.202581691847
283,21.4,5,0.445,0.444699999992736,4.12099630371878,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.12099630371878,366.49039875994
284,21.4,8,1.306,1.30590000015218,7.10368209101814,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.10368209101814,971.323989372022
285,21.39,10,1.916,1.91589999999269,5.8632764933025,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.8632764933025,688.361447982442
286,21.39,5,6.748,6.74814999988303,20.0603900055083,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,20.0603900055083,6223.47207292611
288,21.38,7,0.996,0.99575000006007,3.95877112802086,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.95877112802086,340.498226931495
290,21.37,5,0.67,0.669599999964703,3.5577229179831,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.5577229179831,281.006364635484
291,21.37,20,5.186,5.18639999977313,9.38757247894074,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.38757247894073,1595.83678558066
292,21.37,8,2.14,2.13969999999972,6.83511097051036,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.83511097051036,904.300205054038
293,21.36,8,2.009,2.0094500000705,5.89346949834342,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.89346949834342,692.976266753357
294,21.36,24,8.426,8.42555000027642,13.6023278526335,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,13.6023278526335,3096.86230354896
295,21.36,11,2.729,2.72915000002831,6.30978084467277,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.30978084467277,783.032435014283
297,21.35,10,2.314,2.31359999993583,8.16966240652763,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.16966240652763,1242.32586322816
298,21.35,7,1.501,1.50065000005998,5.07425348271554,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.07425348271554,529.67116674227
299,21.34,8,1.224,1.22384999992209,4.87842484557185,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.87842484557185,493.226594334406
300,21.34,14,3.087,3.08725000009872,10.7744834233216,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.7744834233216,2037.11537293398
301,21.32,6,0.549,0.549100000003818,3.61773950061217,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.61773950061217,288.336621531864
302,21.32,10,2.943,2.94344999990426,7.23961021826789,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.23961021826788,998.130285275653
303,21.32,6,1.089,1.08855000010226,4.63622276389833,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.63622276389833,449.501495803126
304,21.32,5,1.073,1.07284999996773,4.45288885233168,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.45288885233168,418.182614477831
305,21.31,5,0.47,0.470350000075996,2.95758733061182,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.95758733061182,200.867929365432
306,21.31,27,12.621,12.6209499994293,15.4014594878816,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,15.4014594878816,3851.83877584559
307,21.3,12,3.076,3.07644999958575,7.13846463608624,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.13846463608624,971.672851738634
308,21.3,14,5.67,5.66954999987502,9.56808411865104,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.56808411865104,1641.51243683892
309,21.3,8,1.324,1.3245000000461,5.15804523980957,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.15804523980957,543.145102194577
311,21.29,5,0.621,0.621150000049965,3.91921151847616,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.91921151847616,331.915914801528
312,21.29,54,91.372,91.3719000001438,39.1402058247097,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,39.1402058247097,20417.2739833869
313,21.29,23,7.781,7.78054999990854,10.6064333394831,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.6064333394831,1972.29359836918
315,21.28,7,0.467,0.466699999960838,2.94988022927359,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.94988022927359,199.428405384601
316,21.28,9,1.601,1.60099999984959,5.21745545241856,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.21745545241856,553.462668553594
318,21.28,6,0.542,0.541600000025937,3.33003632686482,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.33003632686482,247.754088041926
319,21.26,8,1.695,1.6949499999173,5.68034459203969,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.68034459203969,643.33455943564
320,21.26,12,2.522,2.52175000021816,6.20276306204968,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.20276306204968,753.067133533867
322,21.25,4,0.123,0.122900000133086,3.5815294193527,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.5815294193527,281.528984026916
323,21.25,11,4.758,4.75829999987036,9.59291652912375,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.59291652912376,1642.2230685828
324,21.25,5,0.805,0.805250000004889,4.37135055007704,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.37135055007704,402.200349754949
326,21.24,8,0.939,0.93894999998156,3.94705177083046,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.94705177083046,334.73636411144
327,21.24,8,1.052,1.05199999999604,4.21571695760661,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.21571695760661,376.612237606107
328,21.23,7,0.492,0.492200000066077,4.92560086030289,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.92560086030289,497.176338388295
329,21.23,14,5.638,5.63829999987502,11.2890576432518,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,11.2890576432518,2194.1469994475
330,21.23,6,1.234,1.23409999994328,4.78986424887793,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.78986424887793,472.919248988381
331,21.23,13,3.132,3.13154999999097,6.98063388916339,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.98063388916339,928.068977652653
332,21.23,5,0.672,0.671549999970011,4.25257298771669,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.25257298771669,382.203916962146
335,21.22,11,3.036,3.03595000016503,7.21267855762611,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.21267855762611,983.184601544536
336,21.22,12,5.026,5.02629999996861,9.28202333547986,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,9.28202333547986,1544.26755868025
338,21.21,13,2.983,2.98329999990528,6.58551327668832,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.58551327668832,834.739948582615
339,21.21,6,0.729,0.72895000007702,3.71466051935612,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.71466051935612,299.523570317425
341,21.21,4,0.292,0.291849999965052,3.17031108664234,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.17031108664234,225.55274941697
342,21.21,11,2.61,2.6103000001749,6.74900404259509,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.74900404259509,872.197431111345
343,21.21,23,7.566,7.56560000008903,10.3333741159734,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,10.3333741159734,1869.68832138946
344,21.2,6,1.254,1.25400000001537,4.81260632480331,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.81260632480331,475.740319275736
346,21.19,6,0.923,0.922800000116695,4.60280024934707,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.60280024934707,438.886261286693
347,21.19,11,3.95,3.94975000020349,8.27045534682581,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.27045534682581,1252.91047726101
349,21.18,37,20.545,20.5451000002213,17.5264271225169,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,17.5264271225169,4801.60683015157
352,21.17,5,0.318,0.318049999972573,3.35303521496003,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.35303521496003,248.509231036253
353,21.17,7,1.503,1.50350000004983,6.08234344492313,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.08234344492313,721.597935123729
354,21.17,8,1.966,1.96600000007311,5.73684528423299,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.73684528423299,649.880067312665
355,21.17,6,0.677,0.677000000025146,3.96102424289577,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,3.96102424289577,334.87577076216
356,21.16,4,0.196,0.196500000020023,2.81008613951235,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.81008613951235,180.98773488364
359,21.14,9,2.651,2.65065000002505,6.47933927368837,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.47933927368837,806.020105542575
360,21.14,4,0.216,0.215599999966798,2.24620340118398,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.24620340118398,121.00400313786
361,21.14,13,2.638,2.63844999994035,7.04799114161828,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,7.04799114161828,937.007052699532
362,21.14,32,46.471,46.4709999999031,28.63679195054,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,28.63679195054,11523.9269387383
363,21.14,7,1.683,1.68255000002682,5.48495962176281,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.48495962176281,598.172347376761
364,21.14,4,0.12,0.119799999985844,2.08615509068755,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.08615509068755,106.007424608839
365,21.14,7,1.331,1.33110000006855,4.68631531646404,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.68631531646404,451.330081725551
366,21.14,7,1.639,1.63864999994985,6.3987954250514,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.3987954250514,788.173280446718
367,21.14,7,1.195,1.1953499999363,4.65300935562091,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,4.65300935562091,445.604544311959
369,21.13,4,0.144,0.143849999993108,2.9382909416597,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,2.9382909416597,195.536460507009
370,21.13,10,2.228,2.22775000036927,6.12853430819375,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,6.12853430819375,728.964563816416
371,21.13,9,1.781,1.78065000008792,5.36127868402867,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,5.36127868402867,573.757624137103
372,21.13,14,4.367,4.36705000000075,8.77224015545922,91.3719000001438,2.24912193784187,39.1402058247097,5.90611607767856,8.77224015545922,1385.17894662646
