"treeID","Z","npoints","convhull_area","area","perimeter","max_area_drone","avg_area_drone","max_perimeter_drone","avg_perimeter_drone","crown_diameter_hull_drone","AGB_drone_mixed","tree_height_crown_diameter"
8340,7.2948,78,0.631,0.630808199981402,3.38416557381997,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,3.38416557381997,11.2588356453396,24.686811027902
8341,7.2897,317,2.883,2.88305241498165,6.42353304082412,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.42353304082412,40.8455710793029,46.8256288076956
8342,7.2813,895,15.188,15.1881226651603,14.8681992530523,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.8681992530523,220.721235880634,108.25981922125
8343,7.2805,4512,28.327,28.3274339357158,21.1653277392639,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,21.1653277392639,449.236544384788,154.094168605711
8344,7.2801,256,2.368,2.36779966013273,6.25865109532144,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.25865109532144,38.6598047946218,45.5636058390496
8345,7.2754,330,3.867,3.86698199005332,7.7596342663442,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.7596342663442,59.5154581031052,56.4544431413606
8346,7.2751,167,3.255,3.25517210515682,6.81528894550397,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.81528894550397,45.8297124528843,49.5819086074359
8347,7.2743,935,19.285,19.285493060248,16.7982318001655,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,16.7982318001655,281.645435200901,122.195377583944
8348,7.2729,708,9.981,9.98120918532368,12.5798001148684,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.5798001148684,157.297608678963,91.4916282554261
8349,7.2702,294,3.223,3.22256269006175,6.89565267108527,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.89565267108527,46.8604554090534,50.1327740493241
8350,7.2579,143,3.651,3.65092266979627,7.36315733069185,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.36315733069185,53.2934635351675,53.4410595904283
8351,7.2531,2405,31.24,31.2395280404016,22.3895075349759,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,22.3895075349759,499.269744493823,162.393337101933
8352,7.2528,1627,21.517,21.516901771538,25.215044099487,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.215044099487,634.162368809469,182.879671844759
8353,7.2523,944,12.302,12.3019257049018,15.7006418082362,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.7006418082362,244.332305967816,113.865764585871
8354,7.2486,255,2.521,2.52094856498297,6.10527149938937,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.10527149938937,36.4566828746819,44.2546709904738
8355,7.2435,569,10.802,10.8017866648152,13.7296997482654,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.7296997482654,186.058442621542,99.4510801265606
8356,7.243,1936,22.736,22.7360110795125,25.0427798939359,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.0427798939359,623.771180775878,181.384854771778
8357,7.2395,1055,21.878,21.8782285999623,18.0708226074388,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,18.0708226074388,323.110717666482,130.823720266553
8358,7.238,344,3.624,3.6239964398992,7.30613464419305,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.30613464419305,52.1767388225857,52.8818025546693
8359,7.2378,711,8.922,8.92218628001865,10.9557488627776,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.9557488627776,117.936700908756,79.2955191190119
8360,7.2369,339,5.012,5.01245556515642,8.48308215091286,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.48308215091286,70.4562166996571,61.3912172179413
8361,7.2367,395,49.31,49.3104947200627,30.6355847369093,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,30.6355847369093,934.307646904935,221.700536065591
8362,7.2354,646,8.818,8.81789330532774,12.8078923871421,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.8078923871421,161.403185953103,92.6702245779283
8363,7.2323,291,3.087,3.08673998015001,7.04195801012479,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.04195801012479,48.3717483687259,50.9295529166255
8364,7.2319,401,3.63,3.63020241493359,8.0167734906093,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.0167734906093,62.7896086360583,57.9765042067374
8365,7.2234,149,2.079,2.07906750985421,6.85496841680571,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.85496841680571,45.7074936822164,49.5161788619544
8366,7.2225,700,11.216,11.2157621353399,12.9393118060205,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.9393118060205,164.163533210333,93.4541795189833
8367,7.2189,1189,16.112,16.1122781098456,15.3384747885582,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,15.3384747885582,230.963390412026,110.726915651123
8368,7.2181,418,5.542,5.54227610971429,9.44547353351293,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.44547353351293,87.0145974482251,68.1783725122497
8369,7.2176,778,8.701,8.70052183512598,11.2997076360975,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.2997076360975,124.804562650583,81.5567698342974
8370,7.2146,947,17.297,17.2971672499552,17.3471328855978,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.3471328855978,295.534437196453,125.152624916434
8371,7.2091,168,1.433,1.43300913998246,4.61401650846915,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.61401650846915,20.5195257702707,33.262906411205
8372,7.2083,1019,10.083,10.0825879651238,12.1848939564379,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.1848939564379,144.889920201786,87.8323711061911
8373,7.2075,2464,22.989,22.989238270151,19.8078102513594,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,19.8078102513594,385.224375686939,142.764792386673
8374,7.2065,164,2.276,2.27593975985656,6.15630782073381,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.15630782073381,36.6405906676912,44.3654323101182
8375,7.2037,289,4.695,4.69509423524141,8.18594900791561,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.18594900791561,64.9723950362638,58.9691208683217
8376,7.2013,1218,31.759,31.7594434395432,26.2940610118283,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,26.2940610118283,680.147460070851,189.351421564479
8377,7.201,656,10.048,10.0479944051476,12.3063598081311,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.3063598081311,147.510888829109,88.6180969783519
8378,7.1984,203,14.204,14.2037331550382,24.8260320060627,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,24.8260320060627,605.376956352933,178.707708792442
8379,7.1965,199,1.684,1.68419349012402,5.04868185236912,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.04868185236912,24.5100393324673,36.3328389505744
8380,7.1944,234,1.036,1.03645158506697,3.85523462191155,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,3.85523462191155,14.2335039813006,27.7360999638804
8381,7.1932,392,5.281,5.28052981011569,8.89298425364472,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,8.89298425364472,76.5382226098061,63.9690143333172
8382,7.1926,59,0.959,0.959426119981799,4.6604041511659,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.6604041511659,20.840563179285,33.5204228976758
8383,7.1901,879,19.951,19.9514425746165,18.597078835638,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,18.597078835638,337.645612182177,133.714856536121
8384,7.1871,888,13.652,13.6518466197886,14.2319879109791,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.2319879109791,196.891789910492,102.286720314998
8385,7.1868,520,12.105,12.1048165403772,14.1399143305185,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.1399143305185,194.31972819442,101.62073631057
8386,7.1852,366,3.628,3.62760236993199,7.30085060497716,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.30085060497716,51.3385567327201,52.4580717668819
8387,7.1848,403,2.015,2.0150310449244,5.61152300920758,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.61152300920758,30.2220383727119,40.3176705165546
8388,7.1784,605,10.632,10.6319469095906,12.9455556258877,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.9455556258877,162.309551484279,92.9283765048719
8389,7.1771,156,3.832,3.83158898004331,7.37410958762272,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.37410958762272,52.2620186384844,52.924721921327
8390,7.1712,2515,46.744,46.7443847695831,25.5177568375575,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.5177568375575,634.9532560077,182.992937833493
8391,7.1627,277,6.247,6.2472319152439,11.1136249748205,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.1136249748205,118.860778475901,79.6035616071469
8392,7.1625,89,1.709,1.70939901494421,5.34938711165068,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,5.34938711165068,27.2761183301945,38.314985187198
8393,7.1597,210,3.056,3.05611564504215,7.31306768888055,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.31306768888055,51.1442970207455,52.3593707320781
8394,7.1596,331,20.423,20.4234699599911,24.670770611205,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,24.670770611205,591.31150309028,176.632849267983
8395,7.1543,162,14.843,14.8429065812379,25.0215081191579,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,25.0215081191579,607.449469196302,179.011375536892
8396,7.1516,473,9.842,9.84174158028327,12.1001993766517,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.1001993766517,140.616562800001,86.5357858620623
8397,7.1481,729,9.281,9.28143278491916,12.0588587715264,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.0588587715264,139.513606282683,86.1979283847479
8398,7.1476,231,2.858,2.85844665503828,7.24088588206848,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.24088588206848,49.9627933016907,51.7549559306727
8399,7.1455,515,8.196,8.1960734652821,12.3091425963188,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.3091425963188,145.297348022312,87.9549784219956
8400,7.1455,1992,18.73,18.7304082801274,16.8441400707134,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,16.8441400707134,273.193677263065,120.359802875283
8401,7.1238,12,0.17,0.170274450036231,1.98707171429768,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,1.98707171429768,3.67514092148777,14.1555014783138
8402,7.1233,350,3.856,3.85602795495652,7.29924487800889,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.29924487800889,50.4298012286998,51.9947110395207
8403,7.1186,699,11.149,11.1491655849968,12.8635402963206,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.8635402963206,157.570338772457,91.5703979533878
8404,7.1135,439,5.699,5.69948270986788,9.40229059104204,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.40229059104204,83.7191058183826,66.8831941193776
8405,7.109,2108,15.564,15.5642182401498,14.9872775404423,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.9872775404423,213.738070142606,106.544556035004
8406,7.1078,102,1.242,1.24215784997796,4.27704521531498,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.27704521531498,17.1197318485007,30.4003819814158
8407,7.1077,149,1.34,1.34017019499879,4.75610668998319,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.75610668998319,21.198227680401,33.8049795203936
8408,7.1062,749,26.047,26.0465031400672,26.5735704391389,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,26.5735704391389,676.433734125437,188.837106254609
8409,7.1036,964,11.265,11.2647633000161,12.8107118928005,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,12.8107118928005,155.608260442206,91.0021730016976
8410,7.097,2294,69.747,69.7466447601328,32.4510345855177,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,32.4510345855177,1008.73734152191,230.304992453419
8411,7.0966,588,7.555,7.55455093987985,10.6413800969058,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.6413800969058,106.898753863797,75.5176179957014
8412,7.0958,100,1.189,1.18921016505919,4.94461143238001,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.94461143238001,22.8462673537524,35.0859738018821
8413,7.0931,403,3.531,3.53069168000366,7.55180567486747,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.55180567486747,53.5439931260953,53.5657128324025
8414,7.0908,345,5.598,5.59840204493958,9.13764974377589,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.13764974377589,78.5363696451737,64.7932468031661
8415,7.0892,928,43.281,43.2814244790934,28.1480963916553,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,28.1480963916553,755.882981429427,199.547484939723
8416,7.0875,1675,7.842,7.84236724500079,10.6753417740243,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.6753417740243,107.309097462979,75.6614848233969
8417,7.0841,2047,21.528,21.5280019646743,17.4440786895443,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,17.4440786895443,288.085908108868,123.575597844601
8418,7.0817,1006,6.797,6.79709805018501,10.3367937925454,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,10.3367937925454,100.403073704558,73.2020726006686
8419,7.0802,157,2.746,2.74633329507196,6.54493538249079,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.54493538249079,39.996371037406,46.3394514951113
8420,7.0794,130,1.802,1.80182145009167,4.98045770121186,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.98045770121186,23.0731727939293,35.2586522499593
8421,7.0764,340,4.022,4.02215048996732,7.47048178620386,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.47048178620386,52.1416190325295,52.864117311893
8422,7.0755,716,55.703,55.7030528956093,31.4163671296123,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,31.4163671296123,939.285281414817,222.286505625572
8423,7.0727,661,5.517,5.51727196481079,9.00061064054668,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.00061064054667,75.7924624206564,63.6586188773945
8424,7.0713,222,3.403,3.40322987505351,6.81802242642679,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,6.81802242642679,43.3169505366399,48.2122819839917
8425,7.0692,2319,13.26,13.259578739875,13.8507817711693,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,13.8507817711693,180.314868491253,97.9139464967498
8426,7.065,285,6.013,6.01322061498649,9.44465822980823,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,9.44465822980823,83.3247759920398,66.7265103935951
8427,7.0623,66,1.104,1.10436625003058,3.95909836875429,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,3.95909836875429,14.4660982443267,27.9603404096534
8428,7.0619,2262,29.992,29.9915716296528,22.9264372280461,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,22.9264372280461,496.24720415882,161.904207060739
8429,7.0617,264,3.119,3.11948494997341,7.02348175175963,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,7.02348175175963,45.859138896243,49.5977210864009
8430,7.0611,664,9.858,9.85767186994053,11.9333513032693,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,11.9333513032693,133.279783146703,84.262586887515
8431,7.0575,1027,14.119,14.1191974749672,14.5624203346366,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,14.5624203346366,198.785565581831,102.774281511698
8432,7.0566,129,1.285,1.28542739502154,4.68835217051404,312.970401124912,20.4277083652128,62.7467997642881,15.0887113052666,4.68835217051404,20.297750407176,33.0838259264494
