treeID,Z,npoints,convhull_area,area,perimeter,crown_diameter_hull_deciduous_drone
5813,11.7554,837,3.617,3.61733035990619,7.74402535437898,7.74402535437898
5814,11.7536,417,5.216,5.21627686983265,8.48956025411152,8.48956025411152
5815,11.7534,403,1.389,1.38871845498215,4.69434716999591,4.69434716999591
5816,11.7531,870,30.576,30.575636600377,28.690913729321,28.690913729321
5817,11.7515,2050,33.116,33.1161429448839,22.2335772991642,22.2335772991642
5818,11.7502,316,3.163,3.16333213010512,6.90113042817631,6.90113042817631
5819,11.7497,865,6.81,6.81038927519694,10.2939836555818,10.2939836555818
5820,11.7497,217,3.152,3.15210585988825,7.05376257851764,7.05376257851764
5821,11.7485,716,9.948,9.94812234514393,11.6603144198627,11.6603144198627
5822,11.7456,1791,24.932,24.9319572704844,21.3383337182913,21.3383337182913
5823,11.745,699,11.997,11.9974189049972,13.9879277368371,13.9879277368371
5824,11.7448,239,1.625,1.62498221505666,5.0596630594969,5.0596630594969
5825,11.744,295,2.985,2.98489620999317,7.31070473680667,7.31070473680667
5826,11.7433,833,5.624,5.62374557531439,8.98450650080797,8.98450650080797
5827,11.7407,309,4.294,4.29355529509485,8.32951394850039,8.32951394850039
5828,11.7401,160,1.064,1.06410585004778,4.13374254710646,4.13374254710646
5829,11.7397,789,33.474,33.4736960157752,26.4031171942223,26.4031171942223
5830,11.7382,444,3.498,3.49809585997718,7.69456734567315,7.69456734567315
5831,11.7371,1998,14.344,14.3435595151968,14.3254757413,14.3254757413
5832,11.7367,1461,3.471,3.47070102993166,7.14178182969786,7.14178182969786
5833,11.7366,436,5.252,5.25230321491836,8.92485123547698,8.92485123547698
5834,11.736,268,4.001,4.00103350006975,7.63066905388721,7.63066905388721
5836,11.7351,360,107.676,107.676215259824,49.2470696844057,49.2470696844057
5837,11.7346,286,13.001,13.000997990137,24.0949866544311,24.0949866544311
5838,11.7344,890,8.554,8.55387576992507,11.0239882207559,11.0239882207559
5839,11.734,1237,7.674,7.67383074510144,10.6837492998675,10.6837492998675
5840,11.733,1769,9.331,9.3313368348754,11.6260216416341,11.6260216416341
5841,11.7328,2118,23.507,23.5072584849549,20.3659963581526,20.3659963581526
5842,11.7322,653,3.89,3.88966957037337,8.01879288305416,8.01879288305416
5843,11.7309,1098,10.738,10.7377557148866,12.9822795165485,12.9822795165485
5844,11.7308,2473,38.594,38.5939947597799,28.4331016990277,28.4331016990277
5845,11.7279,1297,9.747,9.74741680524312,11.5447820077622,11.5447820077622
5846,11.7271,918,26.393,26.3927513463423,26.314671740268,26.314671740268
5847,11.7232,456,24.155,24.1549351243302,26.2034790531516,26.2034790531516
5848,11.7232,297,2.988,2.98845488484221,6.49522164739709,6.4952216473971
5849,11.7228,884,6.829,6.82900412019808,10.6447383717981,10.6447383717981
5850,11.7227,1959,41.437,41.4369505404029,27.6935725304231,27.6935725304231
5851,11.7226,461,2.835,2.8354199049063,6.32064289030398,6.32064289030397
5852,11.7221,453,9.292,9.29207480512559,11.6534637812866,11.6534637812866
5853,11.7212,435,2.233,2.23300115494931,5.96067326855677,5.96067326855677
5854,11.7196,448,5.556,5.55561134507298,8.65416078047869,8.65416078047869
5855,11.7186,453,5.782,5.78233480500057,9.83366545913545,9.83366545913545
5856,11.7176,423,6.152,6.15203775992268,10.2871764746909,10.2871764746909
5857,11.7162,70,0.871,0.870632804959314,3.42665549567964,3.42665549567964
5858,11.7162,2365,55.42,55.4201333305609,30.3223752703167,30.3223752703167
5859,11.7152,249,2.544,2.54389560504933,6.10461178478211,6.10461178478211
5860,11.715,140,1.654,1.65433206007583,5.34997542794846,5.34997542794846
5861,11.7141,800,10.49,10.4896218250506,15.5349469631423,15.5349469631423
5862,11.7134,2160,33.342,33.3422673961613,24.6329189108696,24.6329189108696
5863,11.7118,403,1.971,1.97087661508704,5.41970962147515,5.41970962147515
5864,11.7101,1442,8.861,8.86095865478273,11.5678471600008,11.5678471600008
5865,11.7088,3171,20.668,20.6684682848863,17.5912085604433,17.5912085604433
5866,11.7079,530,7.087,7.08687400456984,10.6324243028465,10.6324243028465
5867,11.7078,435,4.465,4.4654380750726,8.29449617595271,8.29449617595271
5868,11.7067,910,13.351,13.3505860647419,13.6676388241863,13.6676388241863
5869,11.7065,2090,18.938,18.938114359742,16.6562059332701,16.6562059332701
5870,11.7049,1004,12.186,12.1863684002892,13.9211881972327,13.9211881972327
5871,11.7036,550,2.481,2.48065689999203,5.90256899996895,5.90256899996895
5872,11.7015,407,3.003,3.00299996996182,6.48658139565478,6.48658139565478
5873,11.7013,479,34.032,34.0316575905308,26.1753793252087,26.1753793252087
5874,11.7005,454,4.667,4.66674641508143,8.55665909408021,8.55665909408021
5875,11.7003,692,5.944,5.94368340494111,9.3026746591461,9.3026746591461
5876,11.6982,340,4.628,4.62795844476204,8.79580180610713,8.79580180610713
5877,11.6981,253,5.399,5.3987960700324,8.95723399829216,8.95723399829216
5878,11.695,445,3.476,3.47551930497866,7.2305631343796,7.2305631343796
5879,11.6947,180,2.282,2.28242537504411,6.08178457904371,6.08178457904371
5880,11.6913,1159,18.876,18.876409599703,16.2376986495283,16.2376986495283
5881,11.6908,2443,35.186,35.1864586952142,25.848878907745,25.848878907745
5882,11.6907,788,14.537,14.5372225700412,14.5039012767361,14.5039012767361
5883,11.6902,26,0.283,0.28289341495838,2.02868347613377,2.02868347613377
5884,11.6896,823,5.346,5.34591265005292,8.78818107433214,8.78818107433214
5885,11.6886,983,9.393,9.39281797490548,11.7067426301355,11.7067426301355
5886,11.6869,423,3.911,3.91099596006097,7.53983397778956,7.53983397778956
5887,11.6864,66,0.703,0.703112600051099,3.6708210631418,3.6708210631418
5888,11.6801,222,1.581,1.58101566997357,5.06565263535663,5.06565263535663
5889,11.68,955,11.933,11.9334491849295,12.8551503314849,12.8551503314849
5890,11.6792,149,3.106,3.10577163030393,6.95965554395923,6.95965554395923
5891,11.6788,1212,13.23,13.2304122098722,14.3053689810678,14.3053689810678
5892,11.6781,2008,42.99,42.9899672707543,26.216415198801,26.216415198801
5893,11.6751,477,3.364,3.36425417989085,6.89606562964888,6.89606562964889
5894,11.675,2589,11.221,11.2207766001811,12.5828123162071,12.5828123162071
5895,11.6748,305,6.198,6.19843427010346,9.4571426406855,9.4571426406855
5896,11.672,1081,7.087,7.08660096494714,11.1340941784064,11.1340941784064
5897,11.6711,1052,10.602,10.6023082553293,12.1667889849675,12.1667889849675
5898,11.6673,122,2.337,2.33728452993091,5.89148563261205,5.89148563261204
5899,11.667,801,10.5,10.5001374953426,12.227835635892,12.227835635892
5900,11.666,184,1.283,1.28293568012305,4.67399433741137,4.67399433741137
5901,11.6642,1314,10.363,10.3631995298019,12.8042290755951,12.8042290755951
5902,11.6621,592,5.522,5.5216596199898,9.40250778613333,9.40250778613333
5903,11.662,370,4.387,4.38665316003608,7.75725191505215,7.75725191505215
5904,11.661,2970,30.794,30.7939313605893,20.8622384985905,20.8622384985905
5905,11.6589,772,14.502,14.50195412006,14.380911539081,14.380911539081
5906,11.6575,46,0.468,0.467970495054033,3.14642341822423,3.14642341822423
5907,11.6571,262,3.083,3.0826902249828,6.60893861554547,6.60893861554547
5908,11.6564,102,1.041,1.04113403498195,3.91706849631099,3.91706849631099
5910,11.6525,2437,40.631,40.6307923102286,26.0686089606944,26.0686089606944
5911,11.6523,1269,5.177,5.17660753492964,8.53989598183307,8.53989598183307
5912,11.6517,659,26.385,26.3853892711923,25.5227349000485,25.5227349000485
5913,11.6507,160,1.794,1.79357684002025,6.29195903477219,6.29195903477219
5914,11.6507,219,2.025,2.02534973487491,5.65065333055503,5.65065333055503
5915,11.6503,2247,34.042,34.0415593155194,22.3796252257847,22.3796252257847
5916,11.6487,458,4.42,4.42048865486868,7.94147621498667,7.94147621498667
5917,11.6472,410,18.708,18.7076657149009,24.1009421821554,24.1009421821554
5918,11.6466,304,2.79,2.79022831522161,6.53374882793732,6.53374882793732
5919,11.6457,458,9.598,9.59818910981994,12.4424425194565,12.4424425194565
5920,11.645,3890,51.16,51.1604022285901,30.5815175190158,30.5815175190158
5921,11.644,261,2.292,2.29207948013209,5.66048861227226,5.66048861227226
5922,11.6438,868,36.724,36.7238718451699,27.5021982887966,27.5021982887966
5923,11.6426,802,8.731,8.73108410509303,12.0178318627784,12.0178318627784
5924,11.6419,339,3.286,3.28627405010047,7.61001029884638,7.61001029884638
5926,11.6356,1021,33.062,33.0619035996497,28.1594796505365,28.1594796505365
5927,11.6344,861,9.405,9.40501868037973,12.0286946073668,12.0286946073668
5928,11.6331,2855,18.952,18.9523390947143,16.5305381788128,16.5305381788128
5929,11.6328,14,0.094,0.0939197999978205,1.19280062455631,1.19280062455631
5930,11.6324,1487,14.548,14.5480057701934,15.2981011177119,15.2981011177119
5931,11.63,1133,8.907,8.90736685984302,11.4225857981714,11.4225857981714
5932,11.6289,236,3.339,3.33908593506203,6.81810272050758,6.81810272050758
5933,11.6252,1351,22.55,22.5504604800371,18.8015146842285,18.8015146842285
5934,11.6251,1095,6.792,6.79226589517202,9.81870202824454,9.81870202824454
5935,11.6227,1456,7.074,7.07364570983918,10.1620479168809,10.1620479168809
5936,11.6222,664,9.479,9.47945126483683,12.1055163671865,12.1055163671865
5937,11.6195,267,2.371,2.37101719502243,5.75461954090422,5.75461954090422
5938,11.615,1365,16.352,16.3521122647799,16.010024903545,16.010024903545
5939,11.6145,476,5.004,5.0035664248353,8.57242934216738,8.57242934216738
5940,11.6143,590,11.477,11.4774644748541,13.2893491021163,13.2893491021163
5941,11.6132,95,0.69,0.689962709890096,3.43784587061531,3.43784587061531
5942,11.6102,233,1.809,1.8094996350701,5.53598821410607,5.53598821410607
5943,11.6101,271,4.771,4.77065366515308,8.78881693750929,8.78881693750929
5944,11.608,116,1.821,1.82069167512236,5.2083065995923,5.2083065995923
5945,11.6064,224,1.265,1.26464195502922,4.4170774083509,4.4170774083509
5946,11.6062,1055,16.492,16.492242345048,15.2120622117027,15.2120622117027
5947,11.6059,1745,49.614,49.6137964200461,29.0754471264755,29.0754471264755
5948,11.6052,101,0.963,0.963422294997144,4.53482299428026,4.53482299428026
5949,11.6044,93,0.587,0.587132644956,3.19787219287231,3.19787219287231
5950,11.6031,858,15.331,15.3311323900998,14.9700306884071,14.9700306884071
5951,11.6013,100,0.548,0.548061119909107,2.94912486128797,2.94912486128797
5952,11.5999,259,3.309,3.30859835012234,7.28218224968868,7.28218224968868
5953,11.5991,3526,30.368,30.3684955446515,21.6035543256812,21.6035543256812
5954,11.5973,2345,17.29,17.2899166292045,16.2087772833493,16.2087772833492
5955,11.5938,1365,11.815,11.8152924749302,13.6972691423111,13.6972691423111
5956,11.5925,145,1.664,1.6635047798045,4.8872383991054,4.8872383991054
5957,11.591,1228,8.419,8.41881119494792,11.2323208984194,11.2323208984194
5958,11.5861,359,2.5,2.50047745477059,6.22701606213308,6.22701606213308
5959,11.5843,160,2.778,2.77753336000023,6.67765479186179,6.67765479186179
5960,11.5839,428,7.188,7.18804119015113,10.3372416584686,10.3372416584686
5961,11.5838,1016,24.756,24.7559213302447,25.4422332571951,25.4422332571951
5962,11.5836,103,1.215,1.21517531483551,4.81676262456199,4.81676262456199
5963,11.583,1420,36.093,36.0932187654544,29.3122112888625,29.3122112888625
5964,11.583,444,6.938,6.93775768013438,10.0327479662445,10.0327479662445
5965,11.5817,350,20.435,20.4346595598618,24.0010334562447,24.0010334562447
5966,11.5804,311,4.873,4.87332281016279,8.49169488213475,8.49169488213475
5967,11.5802,2692,39.641,39.6411729354877,28.1040145946621,28.1040145946621
5968,11.5758,3878,24.948,24.9477040751372,18.9908185331964,18.9908185331964
5969,11.5744,158,2.073,2.07282487994235,5.48302117442937,5.48302117442937
5970,11.5725,471,4.309,4.30910242995014,8.01861162368733,8.01861162368733
5971,11.5714,250,1.61,1.60951718495926,5.06300514928065,5.06300514928065
5972,11.5711,1484,54.95,54.9497512797825,30.5140152691518,30.5140152691518
5973,11.5704,2165,15.342,15.3416341597913,15.3338232061031,15.3338232061031
5974,11.5693,1062,78.22,78.2197418590076,36.6392368179662,36.6392368179662
5975,11.5689,299,4.185,4.18501933006337,7.69558822289388,7.69558822289389
5976,11.5682,667,10.447,10.4465966597199,12.7222386398422,12.7222386398422
5977,11.5676,152,7.491,7.49085366586223,21.3686174505508,21.3686174505508
5978,11.5675,3832,37.671,37.6714233853854,27.2763824678237,27.2763824678237
5979,11.565,1278,14.239,14.2393501952756,14.3291102489599,14.3291102489599
5980,11.564,535,4.382,4.38206477992935,9.02863032633001,9.02863032633001
5981,11.5631,2072,17.851,17.8513577351114,15.6490548312641,15.6490548312642
5982,11.5603,165,1.767,1.76656311011175,5.20025768333379,5.20025768333379
5983,11.5594,260,3.487,3.48725621000631,7.40242352886287,7.40242352886287
5984,11.5568,353,4.637,4.63741580513306,8.46682820873714,8.46682820873714
5985,11.5566,337,4.614,4.61386655492242,8.78974163794517,8.78974163794518
5986,11.5559,412,4.105,4.10493755508651,7.60034056905381,7.60034056905381
5987,11.5552,353,5.377,5.37674895511009,9.19119124103658,9.19119124103658
5988,11.5523,422,37.383,37.3831839352933,28.096182611176,28.096182611176
5989,11.5476,75,0.92,0.920192729943665,3.73158975505411,3.73158975505411
5990,11.5473,660,6.952,6.95205637463368,9.7932426855117,9.79324268551169
5991,11.5463,496,4.415,4.41488938988186,8.03980525849359,8.03980525849359
5992,11.5451,685,4.685,4.68508416019904,8.803167827731,8.803167827731
5993,11.5385,668,7.389,7.38900918001309,10.0600390930757,10.0600390930757
5994,11.5365,1663,14.076,14.0764019248309,14.1300317777459,14.1300317777459
5995,11.5339,39,0.26,0.259906124905683,1.9662795722802,1.9662795722802
5996,11.5306,910,53.892,53.8921530148946,29.9091882079238,29.9091882079238
5997,11.5303,812,6.457,6.45718654990196,9.97473029764643,9.97473029764643
5998,11.5297,334,22.707,22.706923139398,25.2117017346104,25.2117017346104
5999,11.5294,549,12.878,12.8783453700671,14.6734587450509,14.6734587450509
6000,11.5291,870,10.014,10.0141962654307,14.5324245171569,14.5324245171569
6001,11.526,1243,10.693,10.6934449247783,13.5687133201241,13.5687133201241
6002,11.5255,385,2.894,2.89357159999781,6.55566241993697,6.55566241993697
6003,11.525,951,8.166,8.16615290928166,11.0567936633771,11.0567936633771
6004,11.5248,1199,25.878,25.877587009687,25.6251775239417,25.6251775239417
6005,11.5232,1389,5.036,5.03577850487636,9.70764275522832,9.70764275522832
6006,11.5231,240,3.488,3.48829474508238,7.25113130576429,7.25113130576429
6007,11.5231,643,7.744,7.74431305502367,10.4485658002507,10.4485658002507
6008,11.5228,1078,21.9,21.8995259200456,18.5746958697642,18.5746958697642
6009,11.5221,469,3.582,3.58215858502081,7.15922590410082,7.15922590410082
6010,11.5219,385,2.792,2.79249796988734,6.58059134414659,6.58059134414659
6011,11.5215,1041,7.355,7.35507158486871,10.3850853157655,10.3850853157655
6012,11.5207,1239,9.383,9.38304671482183,12.283733664135,12.283733664135
6013,11.5204,1723,12.79,12.790441070174,13.2665846187103,13.2665846187104
6014,11.5191,363,3.984,3.98426759021822,7.91155326750951,7.91155326750951
